날짜,시도지역코드,발생건수(건)
20160602,42,1273
20160602,43,1315
20160602,44,2029
20160602,45,1820
20160602,46,1554
20160602,47,2447
20160602,48,2870
20160602,49,689
20160602,99,43554
20160603,11,9980
20160603,26,3041
20160603,27,2629
20160603,28,2399
20160603,29,1137
20160603,30,1533
20160603,31,1092
20160603,41,11270
20160603,42,1425
20160603,43,1451
20160603,44,2159
20160603,45,2106
20160603,46,1643
20160603,47,2731
20160603,48,3103
20160603,49,815
20160603,99,48527
20160604,11,6850
20160604,26,2017
20160604,27,1977
20160604,28,1648
20160604,29,742
20160604,30,1056
20160604,31,781
20160604,41,8159
20160604,42,856
20160604,43,1023
20160604,44,1521
20160604,45,1323
20160604,46,1083
20160604,47,1809
20160604,48,2199
20160604,49,505
20160604,99,33561
20160605,11,393
20160605,26,116
20160605,27,62
20160605,28,138
20160605,29,69
20160605,30,100
20160605,31,61
20160605,41,679
20160605,42,62
20160605,43,68
20160605,44,114
20160605,45,71
20160605,46,79
20160605,47,73
20160605,48,72
20160605,49,85
20160605,99,2243
20160606,11,731
20160606,26,481
20160606,27,530
20160606,28,291
20160606,29,214
20160606,30,249
20160606,31,232
20160606,41,1318
20160606,42,110
20160606,43,259
20160606,44,290
20160606,45,235
20160606,46,356
20160606,47,541
20160606,48,515
20160606,49,134
20160606,99,6486
20160607,11,12485
20160607,26,3947
20160607,27,3195
20160607,28,2992
20160607,29,1448
20160607,30,1836
20160607,31,1216
20160607,41,14329
20160607,42,1822
20160607,43,1763
20160607,44,2882
20160607,45,2732
20160607,46,2173
20160607,47,3378
20160607,48,3873
20160607,49,928
20160607,99,61019
20160608,11,8758
20160608,26,2629
20160608,27,2282
20160608,28,1999
20160608,29,1029
20160608,30,1311
20160608,31,813
20160608,41,9996
20160608,42,1206
20160608,43,1307
20160608,44,2033
20160608,45,1911
20160608,46,1518
20160608,47,2373
20160608,48,2720
20160608,49,678
20160608,99,42574
20160609,11,8490
20160609,26,2637
20160609,27,2338
20160609,28,1982
20160609,29,954
20160609,30,1268
20160609,31,812
20160609,41,9623
20160609,42,1196
20160609,43,1243
20160609,44,1873
20160609,45,1847
20160609,46,1551
20160609,47,2489
20160609,48,2603
20160609,49,686
20160609,99,41598
20160610,11,9388
20160610,26,3007
20160610,27,2467
20160610,28,2185
20160610,29,1071
20160610,30,1442
20160610,31,979
20160610,41,10591
20160610,42,1302
20160610,43,1272
20160610,44,2130
20160610,45,2045
20160610,46,1590
20160610,47,2597
20160610,48,3061
20160610,49,717
20160610,99,45855
20160611,11,6560
20160611,26,2015
20160611,27,1910
20160611,28,1639
20160611,29,774
20160611,30,995
20160611,31,651
20160611,41,7890
20160611,42,852
20160611,43,997
20160611,44,1551
20160611,45,1328
20160611,46,1125
20160611,47,1877
20160611,48,2183
20160611,49,477
20160611,99,32834
20160612,11,376
20160612,26,95
20160612,27,69
20160612,28,125
20160612,29,62
20160612,30,103
20160612,31,57
20160612,41,595
20160612,42,43
20160612,43,50
20160612,44,91
20160612,45,72
20160612,46,71
20160612,47,55
20160612,48,64
20160612,49,79
20160612,99,2008
20160613,11,11227
20160613,26,3570
20160613,27,3022
20160613,28,2714
20160613,29,1345
20160613,30,1742
20160613,31,1246
20160613,41,13006
20160613,42,1628
20160613,43,1603
20160613,44,2679
20160613,45,2560
20160613,46,2002
20160613,47,3317
20160613,48,3613
20160613,49,935
20160613,99,56221
20160614,11,8713
20160614,26,2907
20160614,27,2371
20160614,28,2019
20160614,29,1076
20160614,30,1360
20160614,31,829
20160614,41,9819
20160614,42,1317
20160614,43,1288
20160614,44,2026
20160614,45,1983
20160614,46,1549
20160614,47,2528
20160614,48,2814
20160614,49,708
20160614,99,43311
20160615,11,7681
20160615,26,2603
20160615,27,2334
20160615,28,1873
20160615,29,993
20160615,30,1251
20160615,31,924
20160615,41,8806
20160615,42,1144
20160615,43,1182
20160615,44,1857
20160615,45,1876
20160615,46,1445
20160615,47,2367
20160615,48,2831
20160615,49,728
20160615,99,39905
20160616,11,8659
20160616,26,2711
20160616,27,2379
20160616,28,2003
20160616,29,1036
20160616,30,1283
20160616,31,830
20160616,41,9914
20160616,42,1256
20160616,43,1216
20160616,44,1962
20160616,45,1945
20160616,46,1552
20160616,47,2503
20160616,48,2712
20160616,49,694
20160616,99,42663
20160617,11,9476
20160617,26,2960
20160617,27,2489
20160617,28,2106
20160617,29,1101
20160617,30,1382
20160617,31,1016
20160617,41,10690
20160617,42,1306
20160617,43,1358
20160617,44,2123
20160617,45,2030
20160617,46,1626
20160617,47,2707
20160617,48,3171
20160617,49,739
20160617,99,46291
20160618,11,6562
20160618,26,2073
20160618,27,1835
20160618,28,1601
20160618,29,815
20160618,30,1135
20160618,31,711
20160618,41,7869
20160618,42,843
20160618,43,1029
20160618,44,1552
20160618,45,1300
20160618,46,1163
20160618,47,1772
20160618,48,2037
20160618,49,456
20160618,99,32758
20160619,11,382
20160619,26,107
20160619,27,54
20160619,28,143
20160619,29,52
20160619,30,104
20160619,31,64
20160619,41,590
20160619,42,46
20160619,43,62
20160619,44,96
20160619,45,53
20160619,46,71
20160619,47,72
20160619,48,77
20160619,49,76
20160619,99,2050
20160620,11,11406
20160620,26,3830
20160620,27,3286
20160620,28,2823
20160620,29,1229
20160620,30,1778
20160620,31,1272
20160620,41,13373
20160620,42,1652
20160620,43,1656
20160620,44,2597
20160620,45,2471
20160620,46,1900
20160620,47,3332
20160620,48,3870
20160620,49,847
20160620,99,57338
20160621,11,8801
20160621,26,2811
20160621,27,2361
20160621,28,2069
20160621,29,1018
20160621,30,1452
20160621,31,893
20160621,41,9886
20160621,42,1266
20160621,43,1200
20160621,44,2092
20160621,45,1981
20160621,46,1589
20160621,47,2516
20160621,48,2785
20160621,49,643
20160621,99,43377
20160622,11,7686
20160622,26,2412
20160622,27,2280
20160622,28,1988
20160622,29,957
20160622,30,1227
20160622,31,851
20160622,41,9122
20160622,42,1188
20160622,43,1252
20160622,44,1988
20160622,45,1886
20160622,46,1421
20160622,47,2479
20160622,48,2634
20160622,49,634
20160622,99,40020
20160623,11,8312
20160623,26,2787
20160623,27,2272
20160623,28,2014
20160623,29,987
20160623,30,1271
20160623,31,833
20160623,41,9428
20160623,42,1191
20160623,43,1288
20160623,44,2012
20160623,45,1785
20160623,46,1607
20160623,47,2474
20160623,48,2827
20160623,49,735
20160623,99,41833
20160624,11,9159
20160624,26,2403
20160624,27,2219
20160624,28,2120
20160624,29,987
20160624,30,1274
20160624,31,836
20160624,41,10395
20160624,42,1219
20160624,43,1255
20160624,44,1994
20160624,45,1933
20160624,46,1573
20160624,47,2483
20160624,48,2798
20160624,49,796
20160624,99,43457
20160625,11,6431
20160625,26,2098
20160625,27,1820
20160625,28,1606
20160625,29,840
20160625,30,1024
20160625,31,655
20160625,41,7743
20160625,42,841
20160625,43,972
20160625,44,1504
20160625,45,1368
20160625,46,1167
20160625,47,1769
20160625,48,2181
20160625,49,482
20160625,99,32512
20160626,11,328
20160626,26,77
20160626,27,62
20160626,28,123
20160626,29,64
20160626,30,111
20160626,31,51
20160626,41,548
20160626,42,55
20160626,43,66
20160626,44,79
20160626,45,58
20160626,46,70
20160626,47,61
20160626,48,68
20160626,49,84
20160626,99,1907
20160627,11,11878
20160627,26,3804
20160627,27,3232
20160627,28,2889
20160627,29,1471
20160627,30,1844
20160627,31,1350
20160627,41,13922
20160627,42,1802
20160627,43,1717
20160627,44,2836
20160627,45,2781
20160627,46,2149
20160627,47,3507
20160627,48,4089
20160627,49,940
20160627,99,60221
20160628,11,8891
20160628,26,3008
20160628,27,2501
20160628,28,2119
20160628,29,1032
20160628,30,1458
20160628,31,874
20160628,41,9967
20160628,42,1301
20160628,43,1382
20160628,44,2096
20160628,45,2049
20160628,46,1633
20160628,47,2463
20160628,48,2987
20160628,49,705
20160628,99,44476
20160629,11,8821
20160629,26,2802
20160629,27,2428
20160629,28,2128
20160629,29,1009
20160629,30,1354
20160629,31,918
20160629,41,9891
20160629,42,1203
20160629,43,1307
20160629,44,2027
20160629,45,2047
20160629,46,1618
20160629,47,2534
20160629,48,2925
20160629,49,719
20160629,99,43740
20160630,11,8128
20160630,26,2678
20160630,27,2265
20160630,28,1814
20160630,29,911
20160630,30,1311
20160630,31,859
20160630,41,9120
20160630,42,1204
20160630,43,1236
20160630,44,1888
20160630,45,1805
20160630,46,1560
20160630,47,2431
20160630,48,2726
20160630,49,706
20160630,99,40654
20160701,11,7829
20160701,26,2342
20160701,27,2241
20160701,28,1800
20160701,29,946
20160701,30,1180
20160701,31,750
20160701,41,8778
20160701,42,1220
20160701,43,1145
20160701,44,1839
20160701,45,1763
20160701,46,1496
20160701,47,2440
20160701,48,2568
20160701,49,667
20160701,99,39014
20160702,11,6419
20160702,26,1966
20160702,27,1837
20160702,28,1578
20160702,29,754
20160702,30,1002
20160702,31,732
20160702,41,7623
20160702,42,828
20160702,43,922
20160702,44,1484
20160702,45,1289
20160702,46,1109
20160702,47,1843
20160702,48,2195
20160702,49,513
20160702,99,32103
20160703,11,356
20160703,26,106
20160703,27,55
20160703,28,166
20160703,29,52
20160703,30,68
20160703,31,38
20160703,41,681
20160703,42,47
20160703,43,66
20160703,44,80
20160703,45,60
20160703,46,67
20160703,47,64
20160703,48,96
20160703,49,88
20160703,99,2091
20160704,11,10232
20160704,26,3487
20160704,27,2943
20160704,28,2721
20160704,29,1304
20160704,30,1407
20160704,31,1211
20160704,41,11902
20160704,42,1556
20160704,43,1404
20160704,44,2271
20160704,45,2388
20160704,46,2108
20160704,47,2898
20160704,48,3589
20160704,49,982
20160704,99,52419
20160705,11,6612
20160705,26,2931
20160705,27,2261
20160705,28,1655
20160705,29,968
20160705,30,1331
20160705,31,857
20160705,41,7667
20160705,42,1105
20160705,43,1223
20160705,44,1852
20160705,45,2043
20160705,46,1668
20160705,47,2608
20160705,48,2882
20160705,49,753
20160705,99,38424
20160706,11,8683
20160706,26,2984
20160706,27,1984
20160706,28,2173
20160706,29,1003
20160706,30,1154
20160706,31,885
20160706,41,9681
20160706,42,1245
20160706,43,1169
20160706,44,1929
20160706,45,1821
20160706,46,1608
20160706,47,2271
20160706,48,2920
20160706,49,692
20160706,99,42217
20160707,11,8363
20160707,26,2837
20160707,27,2380
20160707,28,1993
20160707,29,988
20160707,30,1420
20160707,31,906
20160707,41,9532
20160707,42,1326
20160707,43,1285
20160707,44,1977
20160707,45,1954
20160707,46,1820
20160707,47,2416
20160707,48,2974
20160707,49,687
20160707,99,42864
20160708,11,9183
20160708,26,3173
20160708,27,2552
20160708,28,2203
20160708,29,1155
20160708,30,1507
20160708,31,1051
20160708,41,10554
20160708,42,1257
20160708,43,1417
20160708,44,2170
20160708,45,2234
20160708,46,1929
20160708,47,2682
20160708,48,3351
20160708,49,898
20160708,99,47328
20160709,11,6391
20160709,26,2137
20160709,27,1899
20160709,28,1655
20160709,29,847
20160709,30,1085
20160709,31,682
20160709,41,8002
20160709,42,852
20160709,43,1019
20160709,44,1640
20160709,45,1516
20160709,46,1317
20160709,47,1915
20160709,48,2343
20160709,49,564
20160709,99,33875
20160710,11,355
20160710,26,81
20160710,27,50
20160710,28,103
20160710,29,72
20160710,30,98
20160710,31,65
20160710,41,560
20160710,42,52
20160710,43,61
20160710,44,99
20160710,45,72
20160710,46,71
20160710,47,82
20160710,48,78
20160710,49,84
20160710,99,1984
20160711,11,11406
20160711,26,3980
20160711,27,3282
20160711,28,2880
20160711,29,1444
20160711,30,1920
20160711,31,1249
20160711,41,13504
20160711,42,1756
20160711,43,1777
20160711,44,2923
20160711,45,2925
20160711,46,2503
20160711,47,3591
20160711,48,4112
20160711,49,940
20160711,99,60206
20160712,11,8810
20160712,26,3011
20160712,27,2410
20160712,28,2161
20160712,29,1026
20160712,30,1473
20160712,31,952
20160712,41,10205
20160712,42,1375
20160712,43,1463
20160712,44,2271
20160712,45,2231
20160712,46,1734
20160712,47,2844
20160712,48,3134
20160712,49,622
20160712,99,45735
20160713,11,8926
20160713,26,2989
20160713,27,2383
20160713,28,2229
20160713,29,1078
20160713,30,1378
20160713,31,935
20160713,41,9838
20160713,42,1264
20160713,43,1308
20160713,44,2126
20160713,45,2070
20160713,46,1677
20160713,47,2683
20160713,48,3210
20160713,49,788
20160713,99,44891
20160714,11,8275
20160714,26,3033
20160714,27,2451
20160714,28,2035
20160714,29,1007
20160714,30,1397
20160714,31,878
20160714,41,9675
20160714,42,1275
20160714,43,1319
20160714,44,2008
20160714,45,2038
20160714,46,1750
20160714,47,2663
20160714,48,2939
20160714,49,734
20160714,99,43497
20160715,11,9447
20160715,26,3362
20160715,27,2538
20160715,28,2325
20160715,29,1132
20160715,30,1565
20160715,31,962
20160715,41,10738
20160715,42,1380
20160715,43,1406
20160715,44,2189
20160715,45,2277
20160715,46,1908
20160715,47,2837
20160715,48,3505
20160715,49,843
20160715,99,48429
20160716,11,5727
20160716,26,2123
20160716,27,1775
20160716,28,1485
20160716,29,792
20160716,30,978
20160716,31,679
20160716,41,7074
20160716,42,755
20160716,43,932
20160716,44,1447
20160716,45,1327
20160716,46,1158
20160716,47,1737
20160716,48,2278
20160716,49,535
20160716,99,30810
20160717,11,385
20160717,26,100
20160717,27,60
20160717,28,156
20160717,29,49
20160717,30,133
20160717,31,51
20160717,41,691
20160717,42,53
20160717,43,84
20160717,44,79
20160717,45,63
20160717,46,82
20160717,47,74
20160717,48,92
20160717,49,97
20160717,99,2249
20160718,11,11254
20160718,26,4031
20160718,27,3273
20160718,28,2964
20160718,29,1480
20160718,30,1888
20160718,31,1351
20160718,41,13392
20160718,42,1641
20160718,43,1729
20160718,44,2675
20160718,45,2672
20160718,46,2185
20160718,47,3491
20160718,48,4251
20160718,49,1011
20160718,99,59299
20160719,11,8593
20160719,26,2985
20160719,27,2463
20160719,28,2051
20160719,29,1090
20160719,30,1366
20160719,31,921
20160719,41,9625
20160719,42,1309
20160719,43,1243
20160719,44,2048
20160719,45,2123
20160719,46,1750
20160719,47,2576
20160719,48,3099
20160719,49,751
20160719,99,44006
20160720,11,8451
20160720,26,3023
20160720,27,2373
20160720,28,2111
20160720,29,1062
20160720,30,1333
20160720,31,854
20160720,41,9480
20160720,42,1255
20160720,43,1199
20160720,44,2008
20160720,45,1912
20160720,46,1655
20160720,47,2503
20160720,48,3110
20160720,49,720
20160720,99,43056
20160721,11,8441
20160721,26,2862
20160721,27,2340
20160721,28,2022
20160721,29,1021
20160721,30,1394
20160721,31,839
20160721,41,9785
20160721,42,1363
20160721,43,1382
20160721,44,2130
20160721,45,1976
20160721,46,1743
20160721,47,2307
20160721,48,2889
20160721,49,730
20160721,99,43232
20160722,11,9173
20160722,26,3240
20160722,27,2390
20160722,28,2327
20160722,29,1129
20160722,30,1446
20160722,31,903
20160722,41,10622
20160722,42,1346
20160722,43,1378
20160722,44,2173
20160722,45,2224
20160722,46,1836
20160722,47,2669
20160722,48,3252
20160722,49,854
20160722,99,46974
20160723,11,6459
20160723,26,2025
20160723,27,1737
20160723,28,1739
20160723,29,835
20160723,30,1048
20160723,31,641
20160723,41,7928
20160723,42,836
20160723,43,992
20160723,44,1612
20160723,45,1387
20160723,46,1176
20160723,47,1672
20160723,48,2211
20160723,49,478
20160723,99,32781
20160724,11,354
20160724,26,76
20160724,27,61
20160724,28,109
20160724,29,87
20160724,30,106
20160724,31,39
20160724,41,644
20160724,42,52
20160724,43,72
20160724,44,96
20160724,45,54
20160724,46,86
20160724,47,77
20160724,48,60
20160724,49,77
20160724,99,2050
20160725,11,11081
20160725,26,3727
20160725,27,3172
20160725,28,2969
20160725,29,1340
20160725,30,1855
20160725,31,1184
20160725,41,13635
20160725,42,1641
20160725,43,1716
20160725,44,2832
20160725,45,2825
20160725,46,2282
20160725,47,3407
20160725,48,3824
20160725,49,970
20160725,99,58482
20160726,11,8821
20160726,26,3100
20160726,27,2481
20160726,28,2166
20160726,29,1004
20160726,30,1436
20160726,31,891
20160726,41,10402
20160726,42,1353
20160726,43,1356
20160726,44,2227
20160726,45,2137
20160726,46,1843
20160726,47,2684
20160726,48,2996
20160726,49,770
20160726,99,45681
20160727,11,8329
20160727,26,2834
20160727,27,2379
20160727,28,2171
20160727,29,1065
20160727,30,1449
20160727,31,865
20160727,41,9821
20160727,42,1252
20160727,43,1347
20160727,44,2087
20160727,45,2074
20160727,46,1663
