날짜,시군구지역코드,발생건수(건)
2023-07-06,47750,14
2023-07-06,47760,7
2023-07-06,47770,35
2023-07-06,47820,30
2023-07-06,47830,61
2023-07-06,47840,39
2023-07-06,47850,87
2023-07-06,47900,42
2023-07-06,47920,21
2023-07-06,47930,28
2023-07-06,47940,2
2023-07-06,48121,163
2023-07-06,48123,100
2023-07-06,48125,150
2023-07-06,48127,91
2023-07-06,48129,185
2023-07-06,48170,367
2023-07-06,48220,135
2023-07-06,48240,100
2023-07-06,48250,495
2023-07-06,48270,99
2023-07-06,48310,149
2023-07-06,48330,329
2023-07-06,48720,28
2023-07-06,48730,29
2023-07-06,48740,63
2023-07-06,48820,52
2023-07-06,48840,121
2023-07-06,48850,50
2023-07-06,48860,27
2023-07-06,48870,19
2023-07-06,48880,100
2023-07-06,48890,44
2023-07-06,49110,509
2023-07-06,49130,220
2023-07-07,11110,129
2023-07-07,11140,127
2023-07-07,11170,167
2023-07-07,11200,276
2023-07-07,11215,396
2023-07-07,11230,403
2023-07-07,11260,400
2023-07-07,11290,494
2023-07-07,11305,307
2023-07-07,11320,339
2023-07-07,11350,491
2023-07-07,11380,487
2023-07-07,11410,300
2023-07-07,11440,274
2023-07-07,11470,343
2023-07-07,11500,472
2023-07-07,11530,401
2023-07-07,11545,178
2023-07-07,11560,366
2023-07-07,11590,411
2023-07-07,11620,403
2023-07-07,11650,326
2023-07-07,11680,459
2023-07-07,11710,608
2023-07-07,11740,365
2023-07-07,26110,16
2023-07-07,26140,35
2023-07-07,26170,58
2023-07-07,26200,92
2023-07-07,26230,279
2023-07-07,26260,250
2023-07-07,26290,232
2023-07-07,26320,248
2023-07-07,26350,307
2023-07-07,26380,185
2023-07-07,26410,184
2023-07-07,26440,126
2023-07-07,26470,167
2023-07-07,26500,124
2023-07-07,26530,189
2023-07-07,26710,157
2023-07-07,27110,60
2023-07-07,27140,231
2023-07-07,27170,132
2023-07-07,27200,107
2023-07-07,27230,462
2023-07-07,27260,335
2023-07-07,27290,505
2023-07-07,27710,293
2023-07-07,28110,110
2023-07-07,28140,63
2023-07-07,28170,0
2023-07-07,28185,290
2023-07-07,28200,472
2023-07-07,28237,333
2023-07-07,28245,218
2023-07-07,28260,539
2023-07-07,28710,41
2023-07-07,28720,6
2023-07-07,29110,71
2023-07-07,29140,191
2023-07-07,29155,159
2023-07-07,29170,258
2023-07-07,29200,278
2023-07-07,30110,259
2023-07-07,30140,157
2023-07-07,30170,362
2023-07-07,30200,267
2023-07-07,30230,131
2023-07-07,31110,77
2023-07-07,31140,164
2023-07-07,31170,86
2023-07-07,31200,123
2023-07-07,31710,137
2023-07-07,36110,271
2023-07-07,41111,363
2023-07-07,41113,345
2023-07-07,41115,191
2023-07-07,41117,223
2023-07-07,41131,333
2023-07-07,41133,223
2023-07-07,41135,338
2023-07-07,41150,451
2023-07-07,41171,178
2023-07-07,41173,239
2023-07-07,41190,816
2023-07-07,41210,449
2023-07-07,41220,401
2023-07-07,41250,92
2023-07-07,41271,339
2023-07-07,41273,351
2023-07-07,41281,455
2023-07-07,41285,230
2023-07-07,41287,307
2023-07-07,41290,58
2023-07-07,41310,145
2023-07-07,41360,509
2023-07-07,41370,256
2023-07-07,41390,553
2023-07-07,41410,385
2023-07-07,41430,159
2023-07-07,41450,318
2023-07-07,41461,301
2023-07-07,41463,352
2023-07-07,41465,441
2023-07-07,41480,473
2023-07-07,41500,177
2023-07-07,41550,106
2023-07-07,41570,379
2023-07-07,41590,826
2023-07-07,41610,337
2023-07-07,41630,248
2023-07-07,41650,156
2023-07-07,41670,73
2023-07-07,41800,27
2023-07-07,41820,62
2023-07-07,41830,181
2023-07-07,42110,0
2023-07-07,42170,0
2023-07-07,42210,0
2023-07-07,42750,0
2023-07-07,42770,0
2023-07-07,42810,1
2023-07-07,42830,0
2023-07-07,43111,221
2023-07-07,43112,129
2023-07-07,43113,178
2023-07-07,43114,202
2023-07-07,43130,86
2023-07-07,43150,148
2023-07-07,43720,35
2023-07-07,43730,31
2023-07-07,43740,28
2023-07-07,43745,50
2023-07-07,43750,70
2023-07-07,43760,48
2023-07-07,43770,97
2023-07-07,43800,24
2023-07-07,44131,206
2023-07-07,44133,341
2023-07-07,44150,104
2023-07-07,44180,105
2023-07-07,44200,232
2023-07-07,44210,145
2023-07-07,44230,130
2023-07-07,44250,34
2023-07-07,44270,152
2023-07-07,44710,88
2023-07-07,44760,51
2023-07-07,44770,77
2023-07-07,44790,24
2023-07-07,44800,133
2023-07-07,44810,58
2023-07-07,44825,64
2023-07-07,45111,307
2023-07-07,45113,265
2023-07-07,45130,249
2023-07-07,45140,196
2023-07-07,45180,121
2023-07-07,45190,88
2023-07-07,45210,108
2023-07-07,45710,82
2023-07-07,45720,39
2023-07-07,45730,28
2023-07-07,45740,31
2023-07-07,45750,25
2023-07-07,45770,38
2023-07-07,45790,84
2023-07-07,45800,24
2023-07-07,46110,118
2023-07-07,46130,315
2023-07-07,46150,179
2023-07-07,46170,165
2023-07-07,46230,114
2023-07-07,46710,33
2023-07-07,46720,20
2023-07-07,46730,28
2023-07-07,46770,114
2023-07-07,46780,34
2023-07-07,46790,25
2023-07-07,46800,19
2023-07-07,46810,41
2023-07-07,46820,47
2023-07-07,46830,33
2023-07-07,46840,51
2023-07-07,46860,19
2023-07-07,46870,66
2023-07-07,46880,52
2023-07-07,46890,45
2023-07-07,46900,18
2023-07-07,46910,27
2023-07-07,47111,140
2023-07-07,47113,172
2023-07-07,47130,181
2023-07-07,47150,112
2023-07-07,47170,118
2023-07-07,47190,298
2023-07-07,47210,145
2023-07-07,47230,142
2023-07-07,47250,162
2023-07-07,47280,48
2023-07-07,47290,200
2023-07-07,47720,0
2023-07-07,47730,46
2023-07-07,47750,17
2023-07-07,47760,10
2023-07-07,47770,46
2023-07-07,47820,28
2023-07-07,47830,50
2023-07-07,47840,29
2023-07-07,47850,81
2023-07-07,47900,40
2023-07-07,47920,35
2023-07-07,47930,55
2023-07-07,47940,7
2023-07-07,48121,159
2023-07-07,48123,154
2023-07-07,48125,143
2023-07-07,48127,98
2023-07-07,48129,186
2023-07-07,48170,329
2023-07-07,48220,154
2023-07-07,48240,79
2023-07-07,48250,443
2023-07-07,48270,89
2023-07-07,48310,147
2023-07-07,48330,278
2023-07-07,48720,11
2023-07-07,48730,29
2023-07-07,48740,56
2023-07-07,48820,26
2023-07-07,48840,135
2023-07-07,48850,40
2023-07-07,48860,22
2023-07-07,48870,24
2023-07-07,48880,63
2023-07-07,48890,34
2023-07-07,49110,548
2023-07-07,49130,173
2023-07-08,11110,86
2023-07-08,11140,73
2023-07-08,11170,97
2023-07-08,11200,157
2023-07-08,11215,222
2023-07-08,11230,263
2023-07-08,11260,280
2023-07-08,11290,320
2023-07-08,11305,173
2023-07-08,11320,180
2023-07-08,11350,328
2023-07-08,11380,321
2023-07-08,11410,228
2023-07-08,11440,192
2023-07-08,11470,238
2023-07-08,11500,399
2023-07-08,11530,315
2023-07-08,11545,133
2023-07-08,11560,247
2023-07-08,11590,226
2023-07-08,11620,276
2023-07-08,11650,260
2023-07-08,11680,294
2023-07-08,11710,469
2023-07-08,11740,247
2023-07-08,26110,9
2023-07-08,26140,24
2023-07-08,26170,43
2023-07-08,26200,53
2023-07-08,26230,166
2023-07-08,26260,185
2023-07-08,26290,156
2023-07-08,26320,221
2023-07-08,26350,230
2023-07-08,26380,112
2023-07-08,26410,116
2023-07-08,26440,117
2023-07-08,26470,107
2023-07-08,26500,80
2023-07-08,26530,124
2023-07-08,26710,89
2023-07-08,27110,32
2023-07-08,27140,200
2023-07-08,27170,79
2023-07-08,27200,92
2023-07-08,27230,357
2023-07-08,27260,229
2023-07-08,27290,471
2023-07-08,27710,235
2023-07-08,28110,96
2023-07-08,28140,29
2023-07-08,28170,0
2023-07-08,28185,195
2023-07-08,28200,333
2023-07-08,28237,189
2023-07-08,28245,186
2023-07-08,28260,364
2023-07-08,28710,12
2023-07-08,28720,6
2023-07-08,29110,61
2023-07-08,29140,166
2023-07-08,29155,119
2023-07-08,29170,169
2023-07-08,29200,226
2023-07-08,30110,171
2023-07-08,30140,121
2023-07-08,30170,289
2023-07-08,30200,202
2023-07-08,30230,88
2023-07-08,31110,75
2023-07-08,31140,121
2023-07-08,31170,47
2023-07-08,31200,105
2023-07-08,31710,123
2023-07-08,36110,213
2023-07-08,41111,262
2023-07-08,41113,264
2023-07-08,41115,109
2023-07-08,41117,215
2023-07-08,41131,201
2023-07-08,41133,153
2023-07-08,41135,229
2023-07-08,41150,317
2023-07-08,41171,113
2023-07-08,41173,170
2023-07-08,41190,541
2023-07-08,41210,302
2023-07-08,41220,342
2023-07-08,41250,44
2023-07-08,41271,260
2023-07-08,41273,283
2023-07-08,41281,303
2023-07-08,41285,164
2023-07-08,41287,153
2023-07-08,41290,51
2023-07-08,41310,113
2023-07-08,41360,321
2023-07-08,41370,215
2023-07-08,41390,363
2023-07-08,41410,248
2023-07-08,41430,93
2023-07-08,41450,250
2023-07-08,41461,183
2023-07-08,41463,251
2023-07-08,41465,295
2023-07-08,41480,362
2023-07-08,41500,110
2023-07-08,41550,61
2023-07-08,41570,218
2023-07-08,41590,581
2023-07-08,41610,256
2023-07-08,41630,159
2023-07-08,41650,105
2023-07-08,41670,58
2023-07-08,41800,12
2023-07-08,41820,19
2023-07-08,41830,84
2023-07-08,42110,0
2023-07-08,42150,0
2023-07-08,42190,0
2023-07-08,42750,0
2023-07-08,42820,0
2023-07-08,43111,128
2023-07-08,43112,95
2023-07-08,43113,144
2023-07-08,43114,130
2023-07-08,43130,65
2023-07-08,43150,88
2023-07-08,43720,8
2023-07-08,43730,32
2023-07-08,43740,34
2023-07-08,43745,53
2023-07-08,43750,47
2023-07-08,43760,25
2023-07-08,43770,72
2023-07-08,43800,9
2023-07-08,44131,120
2023-07-08,44133,245
2023-07-08,44150,68
2023-07-08,44180,31
2023-07-08,44200,168
2023-07-08,44210,61
2023-07-08,44230,95
2023-07-08,44250,15
2023-07-08,44270,101
2023-07-08,44710,53
2023-07-08,44760,31
2023-07-08,44770,43
2023-07-08,44790,14
2023-07-08,44800,64
2023-07-08,44810,47
2023-07-08,44825,27
2023-07-08,45111,237
2023-07-08,45113,207
2023-07-08,45130,208
2023-07-08,45140,150
2023-07-08,45180,72
2023-07-08,45190,45
2023-07-08,45210,86
2023-07-08,45710,53
2023-07-08,45720,13
2023-07-08,45730,21
2023-07-08,45740,28
2023-07-08,45750,20
2023-07-08,45770,38
2023-07-08,45790,42
2023-07-08,45800,20
2023-07-08,46110,63
2023-07-08,46130,193
2023-07-08,46150,151
2023-07-08,46170,139
2023-07-08,46230,87
2023-07-08,46710,29
2023-07-08,46720,17
2023-07-08,46730,19
2023-07-08,46770,60
2023-07-08,46780,24
2023-07-08,46790,24
2023-07-08,46800,14
2023-07-08,46810,34
2023-07-08,46820,37
2023-07-08,46830,27
2023-07-08,46840,41
2023-07-08,46860,25
2023-07-08,46870,38
2023-07-08,46880,45
2023-07-08,46890,31
2023-07-08,46900,11
2023-07-08,46910,13
2023-07-08,47111,123
2023-07-08,47113,109
2023-07-08,47130,110
2023-07-08,47150,64
2023-07-08,47170,84
2023-07-08,47190,219
2023-07-08,47210,66
2023-07-08,47230,90
2023-07-08,47250,81
2023-07-08,47280,29
2023-07-08,47290,158
2023-07-08,47730,24
2023-07-08,47750,9
2023-07-08,47760,3
2023-07-08,47770,30
2023-07-08,47820,16
2023-07-08,47830,42
2023-07-08,47840,26
2023-07-08,47850,79
2023-07-08,47900,27
2023-07-08,47920,12
2023-07-08,47930,14
2023-07-08,47940,0
2023-07-08,48121,128
2023-07-08,48123,115
2023-07-08,48125,108
2023-07-08,48127,63
2023-07-08,48129,99
2023-07-08,48170,233
2023-07-08,48220,108
2023-07-08,48240,80
2023-07-08,48250,369
2023-07-08,48270,71
2023-07-08,48310,75
2023-07-08,48330,232
2023-07-08,48720,21
2023-07-08,48730,17
2023-07-08,48740,58
2023-07-08,48820,25
2023-07-08,48840,59
2023-07-08,48850,17
2023-07-08,48860,15
2023-07-08,48870,16
2023-07-08,48880,37
2023-07-08,48890,28
2023-07-08,49110,236
2023-07-08,49130,73
2023-07-09,11110,2
2023-07-09,11140,0
2023-07-09,11170,8
2023-07-09,11200,4
2023-07-09,11215,7
2023-07-09,11230,14
2023-07-09,11260,8
2023-07-09,11290,11
2023-07-09,11305,9
2023-07-09,11320,24
2023-07-09,11350,35
2023-07-09,11380,8
2023-07-09,11410,13
2023-07-09,11440,16
2023-07-09,11470,21
2023-07-09,11500,25
2023-07-09,11530,17
2023-07-09,11545,6
2023-07-09,11560,21
2023-07-09,11590,12
2023-07-09,11620,17
2023-07-09,11650,18
2023-07-09,11680,26
2023-07-09,11710,38
2023-07-09,11740,19
2023-07-09,26110,1
2023-07-09,26140,6
2023-07-09,26170,0
2023-07-09,26200,0
2023-07-09,26230,13
2023-07-09,26260,4
2023-07-09,26290,5
2023-07-09,26320,3
2023-07-09,26350,3
2023-07-09,26380,8
2023-07-09,26410,2
2023-07-09,26440,6
2023-07-09,26470,5
2023-07-09,26500,3
2023-07-09,26530,9
2023-07-09,26710,4
2023-07-09,27110,1
2023-07-09,27140,11
2023-07-09,27170,0
2023-07-09,27200,1
2023-07-09,27230,3
2023-07-09,27260,6
2023-07-09,27290,7
2023-07-09,27710,3
2023-07-09,28110,4
2023-07-09,28140,1
2023-07-09,28185,24
2023-07-09,28200,19
2023-07-09,28237,12
2023-07-09,28245,7
2023-07-09,28260,25
2023-07-09,28710,0
2023-07-09,28720,0
2023-07-09,29110,3
2023-07-09,29140,8
2023-07-09,29155,16
2023-07-09,29170,15
2023-07-09,29200,13
2023-07-09,30110,9
2023-07-09,30140,11
2023-07-09,30170,22
2023-07-09,30200,21
2023-07-09,30230,9
2023-07-09,31110,9
2023-07-09,31140,10
2023-07-09,31170,4
2023-07-09,31200,10
2023-07-09,31710,6
2023-07-09,36110,18
2023-07-09,41111,11
2023-07-09,41113,25
2023-07-09,41115,17
2023-07-09,41117,22
2023-07-09,41131,14
2023-07-09,41133,12
2023-07-09,41135,27
2023-07-09,41150,89
2023-07-09,41171,5
2023-07-09,41173,22
2023-07-09,41190,25
2023-07-09,41210,13
2023-07-09,41220,43
2023-07-09,41250,3
2023-07-09,41271,11
2023-07-09,41273,14
2023-07-09,41281,23
2023-07-09,41285,25
2023-07-09,41287,19
2023-07-09,41290,3
2023-07-09,41310,10
2023-07-09,41360,43
2023-07-09,41370,12
2023-07-09,41390,23
2023-07-09,41410,14
2023-07-09,41430,7
2023-07-09,41450,21
2023-07-09,41461,12
2023-07-09,41463,24
2023-07-09,41465,20
2023-07-09,41480,40
2023-07-09,41500,15
2023-07-09,41550,5
2023-07-09,41570,34
2023-07-09,41590,64
2023-07-09,41610,12
2023-07-09,41630,35
2023-07-09,41650,9
2023-07-09,41670,1
2023-07-09,41800,2
2023-07-09,41820,4
2023-07-09,41830,25
2023-07-09,42150,0
2023-07-09,43111,6
2023-07-09,43112,7
2023-07-09,43113,13
2023-07-09,43114,1
2023-07-09,43130,12
2023-07-09,43150,1
2023-07-09,43720,1
2023-07-09,43730,0
2023-07-09,43740,2
2023-07-09,43745,1
2023-07-09,43750,4
2023-07-09,43760,1
2023-07-09,43770,6
2023-07-09,43800,1
2023-07-09,44131,18
2023-07-09,44133,18
2023-07-09,44150,3
2023-07-09,44180,1
2023-07-09,44200,21
2023-07-09,44210,9
2023-07-09,44230,2
2023-07-09,44250,0
2023-07-09,44270,1
2023-07-09,44710,5
2023-07-09,44760,1
2023-07-09,44770,0
2023-07-09,44790,1
2023-07-09,44800,3
2023-07-09,44810,2
2023-07-09,44825,0
2023-07-09,45111,10
2023-07-09,45113,3
2023-07-09,45130,6
2023-07-09,45140,6
2023-07-09,45180,3
2023-07-09,45190,1
2023-07-09,45210,1
2023-07-09,45710,4
2023-07-09,45720,0
2023-07-09,45730,0
2023-07-09,45740,0
2023-07-09,45750,0
2023-07-09,45770,1
2023-07-09,45790,0
2023-07-09,45800,3
2023-07-09,46110,3
2023-07-09,46130,8
2023-07-09,46150,14
2023-07-09,46170,8
2023-07-09,46230,8
2023-07-09,46710,0
2023-07-09,46720,0
2023-07-09,46730,1
2023-07-09,46770,1
2023-07-09,46780,0
2023-07-09,46790,0
2023-07-09,46800,0
2023-07-09,46810,0
2023-07-09,46820,0
2023-07-09,46830,3
2023-07-09,46840,2
2023-07-09,46860,1
2023-07-09,46870,0
2023-07-09,46880,0
2023-07-09,46890,0
2023-07-09,46900,0
2023-07-09,46910,1
2023-07-09,47111,3
2023-07-09,47113,6
2023-07-09,47130,2
2023-07-09,47150,2
2023-07-09,47170,1
2023-07-09,47190,19
2023-07-09,47210,5
2023-07-09,47230,1
2023-07-09,47250,0
2023-07-09,47280,0
2023-07-09,47290,10
2023-07-09,47730,0
2023-07-09,47750,1
2023-07-09,47760,0
2023-07-09,47770,0
2023-07-09,47820,2
2023-07-09,47830,0
2023-07-09,47840,0
2023-07-09,47850,5
2023-07-09,47900,0
2023-07-09,47920,1
2023-07-09,47930,0
2023-07-09,47940,0
2023-07-09,48121,1
2023-07-09,48123,13
2023-07-09,48125,1
2023-07-09,48127,3
2023-07-09,48129,15
2023-07-09,48170,3
2023-07-09,48220,1
2023-07-09,48240,1
2023-07-09,48250,16
2023-07-09,48270,1
2023-07-09,48310,6
2023-07-09,48330,28
2023-07-09,48720,0
2023-07-09,48730,0
2023-07-09,48740,1
2023-07-09,48820,1
2023-07-09,48840,0
2023-07-09,48850,0
2023-07-09,48860,0
2023-07-09,48870,1
2023-07-09,48880,0
2023-07-09,48890,0
2023-07-09,49110,69
2023-07-09,49130,29
2023-07-10,11110,140
2023-07-10,11140,171
2023-07-10,11170,181
2023-07-10,11200,278
2023-07-10,11215,439
2023-07-10,11230,446
2023-07-10,11260,509
2023-07-10,11290,522
2023-07-10,11305,335
2023-07-10,11320,320
2023-07-10,11350,588
2023-07-10,11380,620
2023-07-10,11410,375
2023-07-10,11440,330
2023-07-10,11470,392
2023-07-10,11500,652
2023-07-10,11530,404
2023-07-10,11545,211
2023-07-10,11560,409
2023-07-10,11590,437
2023-07-10,11620,489
2023-07-10,11650,412
2023-07-10,11680,509
2023-07-10,11710,693
2023-07-10,11740,436
2023-07-10,26110,24
2023-07-10,26140,59
2023-07-10,26170,111
2023-07-10,26200,186
2023-07-10,26230,376
2023-07-10,26260,331
2023-07-10,26290,397
2023-07-10,26320,375
2023-07-10,26350,471
2023-07-10,26380,299
2023-07-10,26410,298
2023-07-10,26440,140
2023-07-10,26470,238
2023-07-10,26500,179
2023-07-10,26530,242
2023-07-10,26710,222
2023-07-10,27110,80
2023-07-10,27140,398
2023-07-10,27170,201
2023-07-10,27200,193
2023-07-10,27230,557
2023-07-10,27260,417
2023-07-10,27290,758
2023-07-10,27710,402
2023-07-10,28110,146
2023-07-10,28140,42
2023-07-10,28170,0
2023-07-10,28185,302
2023-07-10,28200,593
2023-07-10,28237,435
2023-07-10,28245,267
2023-07-10,28260,667
2023-07-10,28710,50
2023-07-10,28720,16
2023-07-10,29110,96
2023-07-10,29140,297
2023-07-10,29155,228
2023-07-10,29170,392
2023-07-10,29200,371
2023-07-10,30110,315
2023-07-10,30140,238
2023-07-10,30170,457
2023-07-10,30200,330
2023-07-10,30230,179
2023-07-10,31110,149
2023-07-10,31140,253
2023-07-10,31170,138
2023-07-10,31200,174
2023-07-10,31710,194
2023-07-10,36110,366
2023-07-10,41111,378
2023-07-10,41113,381
2023-07-10,41115,181
2023-07-10,41117,336
2023-07-10,41131,375
2023-07-10,41133,260
2023-07-10,41135,396
2023-07-10,41150,535
2023-07-10,41171,226
2023-07-10,41173,298
2023-07-10,41190,870
2023-07-10,41210,512
2023-07-10,41220,515
2023-07-10,41250,117
2023-07-10,41271,409
2023-07-10,41273,360
2023-07-10,41281,500
2023-07-10,41285,272
2023-07-10,41287,350
2023-07-10,41290,70
2023-07-10,41310,182
2023-07-10,41360,581
2023-07-10,41370,311
2023-07-10,41390,627
2023-07-10,41410,416
2023-07-10,41430,161
2023-07-10,41450,390
2023-07-10,41461,339
2023-07-10,41463,413
2023-07-10,41465,422
2023-07-10,41480,601
2023-07-10,41500,195
2023-07-10,41550,135
2023-07-10,41570,435
2023-07-10,41590,910
2023-07-10,41610,361
2023-07-10,41630,322
2023-07-10,41650,193
2023-07-10,41670,79
2023-07-10,41800,35
2023-07-10,41820,64
2023-07-10,41830,191
2023-07-10,42110,0
2023-07-10,42130,0
2023-07-10,42150,0
2023-07-10,42190,0
2023-07-10,42210,0
2023-07-10,42760,0
2023-07-10,42810,0
2023-07-10,42820,0
2023-07-10,42830,0
2023-07-10,43111,310
2023-07-10,43112,210
2023-07-10,43113,280
2023-07-10,43114,242
2023-07-10,43130,109
2023-07-10,43150,168
2023-07-10,43720,39
2023-07-10,43730,61
2023-07-10,43740,57
2023-07-10,43745,81
2023-07-10,43750,76
2023-07-10,43760,40
2023-07-10,43770,123
2023-07-10,43800,34
2023-07-10,44131,217
2023-07-10,44133,403
2023-07-10,44150,113
2023-07-10,44180,70
2023-07-10,44200,274
2023-07-10,44210,177
2023-07-10,44230,165
2023-07-10,44250,30
2023-07-10,44270,154
2023-07-10,44710,110
2023-07-10,44760,50
2023-07-10,44770,77
2023-07-10,44790,17
2023-07-10,44800,123
2023-07-10,44810,85
2023-07-10,44825,73
2023-07-10,45111,403
2023-07-10,45113,413
2023-07-10,45130,360
2023-07-10,45140,262
2023-07-10,45180,177
2023-07-10,45190,137
2023-07-10,45210,158
2023-07-10,45710,120
2023-07-10,45720,43
2023-07-10,45730,45
2023-07-10,45740,25
2023-07-10,45750,33
2023-07-10,45770,86
2023-07-10,45790,165
2023-07-10,45800,37
2023-07-10,46110,208
2023-07-10,46130,413
2023-07-10,46150,252
2023-07-10,46170,200
2023-07-10,46230,151
2023-07-10,46710,50
2023-07-10,46720,21
2023-07-10,46730,27
2023-07-10,46770,122
2023-07-10,46780,54
2023-07-10,46790,36
2023-07-10,46800,30
2023-07-10,46810,65
2023-07-10,46820,78
2023-07-10,46830,45
2023-07-10,46840,67
2023-07-10,46860,41
2023-07-10,46870,93
2023-07-10,46880,54
2023-07-10,46890,83
2023-07-10,46900,30
2023-07-10,46910,44
2023-07-10,47111,204
2023-07-10,47113,249
2023-07-10,47130,274
2023-07-10,47150,123
2023-07-10,47170,123
2023-07-10,47190,424
2023-07-10,47210,163
2023-07-10,47230,194
2023-07-10,47250,193
2023-07-10,47280,90
2023-07-10,47290,386
2023-07-10,47720,0
2023-07-10,47730,46
2023-07-10,47750,17
