날짜,시군구지역코드,발생건수(건)
2023-07-14,47850,34
2023-07-14,47900,18
2023-07-14,47920,9
2023-07-14,47930,14
2023-07-14,47940,1
2023-07-14,48121,94
2023-07-14,48123,85
2023-07-14,48125,53
2023-07-14,48127,48
2023-07-14,48129,85
2023-07-14,48170,130
2023-07-14,48220,47
2023-07-14,48240,54
2023-07-14,48250,233
2023-07-14,48270,42
2023-07-14,48310,72
2023-07-14,48330,98
2023-07-14,48720,9
2023-07-14,48730,16
2023-07-14,48740,19
2023-07-14,48820,18
2023-07-14,48840,13
2023-07-14,48850,16
2023-07-14,48860,11
2023-07-14,48870,22
2023-07-14,48880,37
2023-07-14,48890,26
2023-07-14,49110,212
2023-07-14,49130,80
2023-07-15,11110,31
2023-07-15,11140,42
2023-07-15,11170,35
2023-07-15,11200,73
2023-07-15,11215,101
2023-07-15,11230,90
2023-07-15,11260,119
2023-07-15,11290,83
2023-07-15,11305,72
2023-07-15,11320,119
2023-07-15,11350,111
2023-07-15,11380,144
2023-07-15,11410,67
2023-07-15,11440,62
2023-07-15,11470,73
2023-07-15,11500,122
2023-07-15,11530,78
2023-07-15,11545,29
2023-07-15,11560,72
2023-07-15,11590,127
2023-07-15,11620,106
2023-07-15,11650,95
2023-07-15,11680,124
2023-07-15,11710,141
2023-07-15,11740,132
2023-07-15,26110,0
2023-07-15,26140,13
2023-07-15,26170,27
2023-07-15,26200,31
2023-07-15,26230,98
2023-07-15,26260,91
2023-07-15,26290,38
2023-07-15,26320,128
2023-07-15,26350,74
2023-07-15,26380,67
2023-07-15,26410,51
2023-07-15,26440,22
2023-07-15,26470,69
2023-07-15,26500,37
2023-07-15,26530,45
2023-07-15,26710,37
2023-07-15,27110,17
2023-07-15,27140,69
2023-07-15,27170,47
2023-07-15,27200,19
2023-07-15,27230,107
2023-07-15,27260,144
2023-07-15,27290,142
2023-07-15,27710,61
2023-07-15,28110,34
2023-07-15,28140,28
2023-07-15,28170,0
2023-07-15,28185,108
2023-07-15,28200,116
2023-07-15,28237,151
2023-07-15,28245,84
2023-07-15,28260,203
2023-07-15,28710,19
2023-07-15,28720,1
2023-07-15,29110,46
2023-07-15,29140,79
2023-07-15,29155,81
2023-07-15,29170,112
2023-07-15,29200,109
2023-07-15,30110,35
2023-07-15,30140,38
2023-07-15,30170,128
2023-07-15,30200,116
2023-07-15,30230,57
2023-07-15,31110,55
2023-07-15,31140,76
2023-07-15,31170,22
2023-07-15,31200,97
2023-07-15,31710,60
2023-07-15,36110,156
2023-07-15,41111,81
2023-07-15,41113,130
2023-07-15,41115,55
2023-07-15,41117,98
2023-07-15,41131,55
2023-07-15,41133,63
2023-07-15,41135,117
2023-07-15,41150,76
2023-07-15,41171,47
2023-07-15,41173,96
2023-07-15,41190,260
2023-07-15,41210,43
2023-07-15,41220,187
2023-07-15,41250,21
2023-07-15,41271,100
2023-07-15,41273,129
2023-07-15,41281,128
2023-07-15,41285,76
2023-07-15,41287,52
2023-07-15,41290,13
2023-07-15,41310,70
2023-07-15,41360,154
2023-07-15,41370,43
2023-07-15,41390,103
2023-07-15,41410,69
2023-07-15,41430,37
2023-07-15,41450,112
2023-07-15,41461,76
2023-07-15,41463,80
2023-07-15,41465,124
2023-07-15,41480,162
2023-07-15,41500,38
2023-07-15,41550,70
2023-07-15,41570,154
2023-07-15,41590,208
2023-07-15,41610,134
2023-07-15,41630,81
2023-07-15,41650,38
2023-07-15,41670,15
2023-07-15,41800,14
2023-07-15,41820,13
2023-07-15,41830,15
2023-07-15,42110,0
2023-07-15,42130,0
2023-07-15,42210,0
2023-07-15,43111,60
2023-07-15,43112,57
2023-07-15,43113,60
2023-07-15,43114,66
2023-07-15,43130,41
2023-07-15,43150,40
2023-07-15,43720,2
2023-07-15,43730,20
2023-07-15,43740,22
2023-07-15,43745,5
2023-07-15,43750,12
2023-07-15,43760,2
2023-07-15,43770,16
2023-07-15,43800,0
2023-07-15,44131,81
2023-07-15,44133,144
2023-07-15,44150,30
2023-07-15,44180,45
2023-07-15,44200,187
2023-07-15,44210,17
2023-07-15,44230,27
2023-07-15,44250,10
2023-07-15,44270,101
2023-07-15,44710,19
2023-07-15,44760,6
2023-07-15,44770,5
2023-07-15,44790,4
2023-07-15,44800,30
2023-07-15,44810,25
2023-07-15,44825,20
2023-07-15,45111,74
2023-07-15,45113,71
2023-07-15,45130,69
2023-07-15,45140,127
2023-07-15,45180,21
2023-07-15,45190,16
2023-07-15,45210,10
2023-07-15,45710,28
2023-07-15,45720,4
2023-07-15,45730,3
2023-07-15,45740,6
2023-07-15,45750,3
2023-07-15,45770,11
2023-07-15,45790,12
2023-07-15,45800,18
2023-07-15,46110,52
2023-07-15,46130,69
2023-07-15,46150,169
2023-07-15,46170,22
2023-07-15,46230,44
2023-07-15,46710,17
2023-07-15,46720,5
2023-07-15,46730,2
2023-07-15,46770,31
2023-07-15,46780,9
2023-07-15,46790,13
2023-07-15,46800,21
2023-07-15,46810,15
2023-07-15,46820,22
2023-07-15,46830,31
2023-07-15,46840,49
2023-07-15,46860,6
2023-07-15,46870,18
2023-07-15,46880,5
2023-07-15,46890,18
2023-07-15,46900,12
2023-07-15,46910,2
2023-07-15,47111,59
2023-07-15,47113,62
2023-07-15,47130,60
2023-07-15,47150,25
2023-07-15,47170,31
2023-07-15,47190,64
2023-07-15,47210,14
2023-07-15,47230,24
2023-07-15,47250,58
2023-07-15,47280,16
2023-07-15,47290,73
2023-07-15,47730,15
2023-07-15,47750,10
2023-07-15,47760,7
2023-07-15,47770,4
2023-07-15,47820,7
2023-07-15,47830,2
2023-07-15,47840,14
2023-07-15,47850,27
2023-07-15,47900,8
2023-07-15,47920,3
2023-07-15,47930,4
2023-07-15,47940,0
2023-07-15,48121,92
2023-07-15,48123,95
2023-07-15,48125,40
2023-07-15,48127,41
2023-07-15,48129,72
2023-07-15,48170,80
2023-07-15,48220,32
2023-07-15,48240,23
2023-07-15,48250,212
2023-07-15,48270,26
2023-07-15,48310,64
2023-07-15,48330,62
2023-07-15,48720,6
2023-07-15,48730,13
2023-07-15,48740,13
2023-07-15,48820,30
2023-07-15,48840,8
2023-07-15,48850,16
2023-07-15,48860,9
2023-07-15,48870,7
2023-07-15,48880,29
2023-07-15,48890,14
2023-07-15,49110,117
2023-07-15,49130,43
2023-07-16,11110,1
2023-07-16,11140,2
2023-07-16,11170,3
2023-07-16,11200,7
2023-07-16,11215,9
2023-07-16,11230,24
2023-07-16,11260,16
2023-07-16,11290,15
2023-07-16,11305,4
2023-07-16,11320,9
2023-07-16,11350,8
2023-07-16,11380,15
2023-07-16,11410,3
2023-07-16,11440,7
2023-07-16,11470,5
2023-07-16,11500,27
2023-07-16,11530,4
2023-07-16,11545,3
2023-07-16,11560,4
2023-07-16,11590,9
2023-07-16,11620,4
2023-07-16,11650,11
2023-07-16,11680,16
2023-07-16,11710,16
2023-07-16,11740,22
2023-07-16,26110,1
2023-07-16,26140,2
2023-07-16,26170,1
2023-07-16,26200,4
2023-07-16,26230,8
2023-07-16,26260,18
2023-07-16,26290,2
2023-07-16,26320,1
2023-07-16,26350,8
2023-07-16,26380,13
2023-07-16,26410,15
2023-07-16,26440,3
2023-07-16,26470,3
2023-07-16,26500,2
2023-07-16,26530,4
2023-07-16,26710,4
2023-07-16,27110,3
2023-07-16,27140,23
2023-07-16,27170,3
2023-07-16,27200,4
2023-07-16,27230,15
2023-07-16,27260,29
2023-07-16,27290,19
2023-07-16,27710,17
2023-07-16,28110,7
2023-07-16,28140,5
2023-07-16,28185,39
2023-07-16,28200,41
2023-07-16,28237,18
2023-07-16,28245,39
2023-07-16,28260,78
2023-07-16,28710,1
2023-07-16,28720,0
2023-07-16,29110,4
2023-07-16,29140,2
2023-07-16,29155,10
2023-07-16,29170,13
2023-07-16,29200,7
2023-07-16,30110,2
2023-07-16,30140,9
2023-07-16,30170,30
2023-07-16,30200,52
2023-07-16,30230,8
2023-07-16,31110,4
2023-07-16,31140,3
2023-07-16,31170,0
2023-07-16,31200,4
2023-07-16,31710,3
2023-07-16,36110,100
2023-07-16,41111,4
2023-07-16,41113,24
2023-07-16,41115,2
2023-07-16,41117,8
2023-07-16,41131,0
2023-07-16,41133,4
2023-07-16,41135,1
2023-07-16,41150,16
2023-07-16,41171,11
2023-07-16,41173,22
2023-07-16,41190,27
2023-07-16,41210,3
2023-07-16,41220,47
2023-07-16,41250,4
2023-07-16,41271,25
2023-07-16,41273,57
2023-07-16,41281,28
2023-07-16,41285,7
2023-07-16,41287,13
2023-07-16,41290,0
2023-07-16,41310,19
2023-07-16,41360,28
2023-07-16,41370,11
2023-07-16,41390,40
2023-07-16,41410,26
2023-07-16,41430,6
2023-07-16,41450,28
2023-07-16,41461,4
2023-07-16,41463,12
2023-07-16,41465,3
2023-07-16,41480,112
2023-07-16,41500,3
2023-07-16,41550,7
2023-07-16,41570,66
2023-07-16,41590,94
2023-07-16,41610,10
2023-07-16,41630,24
2023-07-16,41650,4
2023-07-16,41670,3
2023-07-16,41800,5
2023-07-16,41820,4
2023-07-16,41830,5
2023-07-16,42190,0
2023-07-16,43111,8
2023-07-16,43112,15
2023-07-16,43113,17
2023-07-16,43114,11
2023-07-16,43130,13
2023-07-16,43150,1
2023-07-16,43720,0
2023-07-16,43730,1
2023-07-16,43740,1
2023-07-16,43745,4
2023-07-16,43750,2
2023-07-16,43760,1
2023-07-16,43770,4
2023-07-16,43800,0
2023-07-16,44131,23
2023-07-16,44133,36
2023-07-16,44150,9
2023-07-16,44180,4
2023-07-16,44200,50
2023-07-16,44210,5
2023-07-16,44230,2
2023-07-16,44250,3
2023-07-16,44270,11
2023-07-16,44710,2
2023-07-16,44760,4
2023-07-16,44770,0
2023-07-16,44790,2
2023-07-16,44800,1
2023-07-16,44810,4
2023-07-16,44825,0
2023-07-16,45111,5
2023-07-16,45113,18
2023-07-16,45130,7
2023-07-16,45140,24
2023-07-16,45180,7
2023-07-16,45190,2
2023-07-16,45210,4
2023-07-16,45710,4
2023-07-16,45720,0
2023-07-16,45730,2
2023-07-16,45740,0
2023-07-16,45750,2
2023-07-16,45770,1
2023-07-16,45790,0
2023-07-16,45800,1
2023-07-16,46110,14
2023-07-16,46130,9
2023-07-16,46150,49
2023-07-16,46170,9
2023-07-16,46230,6
2023-07-16,46710,3
2023-07-16,46720,0
2023-07-16,46730,0
2023-07-16,46770,1
2023-07-16,46780,2
2023-07-16,46790,0
2023-07-16,46800,0
2023-07-16,46810,2
2023-07-16,46820,2
2023-07-16,46830,9
2023-07-16,46840,15
2023-07-16,46860,1
2023-07-16,46870,0
2023-07-16,46880,1
2023-07-16,46890,3
2023-07-16,46900,4
2023-07-16,46910,1
2023-07-16,47111,13
2023-07-16,47113,2
2023-07-16,47130,4
2023-07-16,47150,8
2023-07-16,47170,0
2023-07-16,47190,15
2023-07-16,47210,1
2023-07-16,47230,2
2023-07-16,47250,0
2023-07-16,47280,2
2023-07-16,47290,37
2023-07-16,47730,4
2023-07-16,47750,1
2023-07-16,47760,2
2023-07-16,47770,1
2023-07-16,47820,2
2023-07-16,47830,1
2023-07-16,47840,0
2023-07-16,47850,0
2023-07-16,47900,2
2023-07-16,47920,0
2023-07-16,47930,0
2023-07-16,47940,0
2023-07-16,48121,32
2023-07-16,48123,23
2023-07-16,48125,2
2023-07-16,48127,3
2023-07-16,48129,11
2023-07-16,48170,4
2023-07-16,48220,6
2023-07-16,48240,2
2023-07-16,48250,11
2023-07-16,48270,2
2023-07-16,48310,7
2023-07-16,48330,7
2023-07-16,48720,0
2023-07-16,48730,2
2023-07-16,48740,4
2023-07-16,48820,3
2023-07-16,48840,1
2023-07-16,48850,1
2023-07-16,48860,0
2023-07-16,48870,2
2023-07-16,48880,2
2023-07-16,48890,1
2023-07-16,49110,9
2023-07-16,49130,4
2023-07-17,11110,48
2023-07-17,11140,90
2023-07-17,11170,92
2023-07-17,11200,120
2023-07-17,11215,211
2023-07-17,11230,141
2023-07-17,11260,207
2023-07-17,11290,167
2023-07-17,11305,174
2023-07-17,11320,235
2023-07-17,11350,240
2023-07-17,11380,253
2023-07-17,11410,146
2023-07-17,11440,128
2023-07-17,11470,171
2023-07-17,11500,223
2023-07-17,11530,161
2023-07-17,11545,71
2023-07-17,11560,172
2023-07-17,11590,225
2023-07-17,11620,169
2023-07-17,11650,195
2023-07-17,11680,202
2023-07-17,11710,274
2023-07-17,11740,213
2023-07-17,26110,11
2023-07-17,26140,39
2023-07-17,26170,65
2023-07-17,26200,66
2023-07-17,26230,219
2023-07-17,26260,121
2023-07-17,26290,89
2023-07-17,26320,258
2023-07-17,26350,154
2023-07-17,26380,139
2023-07-17,26410,76
2023-07-17,26440,41
2023-07-17,26470,114
2023-07-17,26500,75
2023-07-17,26530,77
2023-07-17,26710,51
2023-07-17,27110,36
2023-07-17,27140,163
2023-07-17,27170,81
2023-07-17,27200,62
2023-07-17,27230,152
2023-07-17,27260,191
2023-07-17,27290,237
2023-07-17,27710,113
2023-07-17,28110,53
2023-07-17,28140,32
2023-07-17,28170,0
2023-07-17,28185,173
2023-07-17,28200,248
2023-07-17,28237,283
2023-07-17,28245,151
2023-07-17,28260,369
2023-07-17,28710,35
2023-07-17,28720,2
2023-07-17,29110,73
2023-07-17,29140,131
2023-07-17,29155,141
2023-07-17,29170,228
2023-07-17,29200,187
2023-07-17,30110,92
2023-07-17,30140,84
2023-07-17,30170,196
2023-07-17,30200,209
2023-07-17,30230,114
2023-07-17,31110,84
2023-07-17,31140,135
2023-07-17,31170,31
2023-07-17,31200,158
2023-07-17,31710,86
2023-07-17,36110,263
2023-07-17,41111,146
2023-07-17,41113,213
2023-07-17,41115,120
2023-07-17,41117,167
2023-07-17,41131,94
2023-07-17,41133,112
2023-07-17,41135,184
2023-07-17,41150,148
2023-07-17,41171,74
2023-07-17,41173,123
2023-07-17,41190,478
2023-07-17,41210,87
2023-07-17,41220,282
2023-07-17,41250,29
2023-07-17,41271,127
2023-07-17,41273,190
2023-07-17,41281,206
2023-07-17,41285,119
2023-07-17,41287,109
2023-07-17,41290,28
2023-07-17,41310,104
2023-07-17,41360,300
2023-07-17,41370,91
2023-07-17,41390,216
2023-07-17,41410,113
2023-07-17,41430,57
2023-07-17,41450,178
2023-07-17,41461,111
2023-07-17,41463,171
2023-07-17,41465,206
2023-07-17,41480,184
2023-07-17,41500,71
2023-07-17,41550,94
2023-07-17,41570,289
2023-07-17,41590,346
2023-07-17,41610,191
2023-07-17,41630,133
2023-07-17,41650,74
2023-07-17,41670,19
2023-07-17,41800,25
2023-07-17,41820,29
2023-07-17,41830,52
2023-07-17,42110,0
2023-07-17,42130,0
2023-07-17,42150,0
2023-07-17,42190,0
2023-07-17,42210,0
2023-07-17,42230,0
2023-07-17,42820,0
2023-07-17,43111,155
2023-07-17,43112,121
2023-07-17,43113,124
2023-07-17,43114,158
2023-07-17,43130,109
2023-07-17,43150,74
2023-07-17,43720,12
2023-07-17,43730,38
2023-07-17,43740,32
2023-07-17,43745,15
2023-07-17,43750,36
2023-07-17,43760,17
2023-07-17,43770,34
2023-07-17,43800,7
2023-07-17,44131,138
2023-07-17,44133,220
2023-07-17,44150,83
2023-07-17,44180,74
2023-07-17,44200,243
2023-07-17,44210,64
2023-07-17,44230,41
2023-07-17,44250,11
2023-07-17,44270,234
2023-07-17,44710,25
2023-07-17,44760,21
2023-07-17,44770,28
2023-07-17,44790,10
2023-07-17,44800,30
2023-07-17,44810,56
2023-07-17,44825,50
2023-07-17,45111,143
2023-07-17,45113,153
2023-07-17,45130,144
2023-07-17,45140,282
2023-07-17,45180,81
2023-07-17,45190,37
2023-07-17,45210,35
2023-07-17,45710,66
2023-07-17,45720,15
2023-07-17,45730,8
2023-07-17,45740,11
2023-07-17,45750,18
2023-07-17,45770,11
2023-07-17,45790,31
2023-07-17,45800,30
2023-07-17,46110,110
2023-07-17,46130,120
2023-07-17,46150,302
2023-07-17,46170,62
2023-07-17,46230,70
2023-07-17,46710,38
2023-07-17,46720,6
2023-07-17,46730,9
2023-07-17,46770,57
2023-07-17,46780,16
2023-07-17,46790,34
2023-07-17,46800,63
2023-07-17,46810,22
2023-07-17,46820,58
2023-07-17,46830,57
2023-07-17,46840,54
2023-07-17,46860,10
2023-07-17,46870,39
2023-07-17,46880,30
2023-07-17,46890,35
2023-07-17,46900,23
2023-07-17,46910,31
2023-07-17,47111,141
2023-07-17,47113,119
2023-07-17,47130,150
2023-07-17,47150,65
2023-07-17,47170,91
2023-07-17,47190,154
2023-07-17,47210,43
2023-07-17,47230,51
2023-07-17,47250,134
2023-07-17,47280,29
2023-07-17,47290,133
2023-07-17,47730,39
2023-07-17,47750,18
2023-07-17,47760,10
2023-07-17,47770,22
2023-07-17,47820,23
2023-07-17,47830,14
2023-07-17,47840,21
2023-07-17,47850,51
2023-07-17,47900,26
2023-07-17,47920,15
2023-07-17,47930,9
2023-07-17,47940,2
2023-07-17,48121,118
2023-07-17,48123,121
2023-07-17,48125,54
2023-07-17,48127,54
2023-07-17,48129,129
2023-07-17,48170,185
2023-07-17,48220,76
2023-07-17,48240,49
2023-07-17,48250,321
2023-07-17,48270,51
2023-07-17,48310,84
2023-07-17,48330,107
2023-07-17,48720,17
2023-07-17,48730,12
2023-07-17,48740,36
2023-07-17,48820,23
2023-07-17,48840,23
2023-07-17,48850,27
2023-07-17,48860,11
2023-07-17,48870,27
2023-07-17,48880,51
2023-07-17,48890,28
2023-07-17,49110,249
2023-07-17,49130,72
2023-07-18,11110,32
2023-07-18,11140,54
2023-07-18,11170,50
2023-07-18,11200,99
2023-07-18,11215,147
2023-07-18,11230,133
2023-07-18,11260,160
2023-07-18,11290,140
2023-07-18,11305,141
2023-07-18,11320,179
2023-07-18,11350,164
2023-07-18,11380,228
2023-07-18,11410,131
2023-07-18,11440,92
2023-07-18,11470,132
2023-07-18,11500,198
2023-07-18,11530,138
2023-07-18,11545,58
2023-07-18,11560,111
2023-07-18,11590,153
2023-07-18,11620,156
2023-07-18,11650,152
2023-07-18,11680,165
2023-07-18,11710,161
2023-07-18,11740,148
2023-07-18,26110,15
2023-07-18,26140,28
2023-07-18,26170,36
2023-07-18,26200,32
2023-07-18,26230,143
2023-07-18,26260,92
2023-07-18,26290,69
2023-07-18,26320,148
2023-07-18,26350,112
2023-07-18,26380,107
2023-07-18,26410,54
2023-07-18,26440,32
2023-07-18,26470,75
2023-07-18,26500,58
2023-07-18,26530,63
2023-07-18,26710,32
2023-07-18,27110,17
2023-07-18,27140,100
2023-07-18,27170,59
2023-07-18,27200,46
2023-07-18,27230,114
2023-07-18,27260,129
2023-07-18,27290,162
2023-07-18,27710,93
2023-07-18,28110,61
2023-07-18,28140,26
2023-07-18,28170,0
2023-07-18,28185,121
2023-07-18,28200,182
2023-07-18,28237,205
2023-07-18,28245,83
2023-07-18,28260,224
2023-07-18,28710,24
2023-07-18,28720,6
2023-07-18,29110,58
2023-07-18,29140,81
2023-07-18,29155,87
2023-07-18,29170,167
2023-07-18,29200,111
2023-07-18,30110,58
2023-07-18,30140,66
2023-07-18,30170,139
2023-07-18,30200,119
2023-07-18,30230,60
2023-07-18,31110,53
2023-07-18,31140,104
2023-07-18,31170,33
2023-07-18,31200,97
2023-07-18,31710,49
2023-07-18,36110,195
2023-07-18,41111,86
2023-07-18,41113,127
2023-07-18,41115,64
2023-07-18,41117,120
2023-07-18,41131,78
2023-07-18,41133,68
2023-07-18,41135,162
2023-07-18,41150,128
2023-07-18,41171,65
2023-07-18,41173,115
2023-07-18,41190,323
2023-07-18,41210,80
2023-07-18,41220,205
2023-07-18,41250,28
2023-07-18,41271,114
2023-07-18,41273,133
2023-07-18,41281,162
2023-07-18,41285,89
2023-07-18,41287,89
2023-07-18,41290,12
2023-07-18,41310,92
2023-07-18,41360,238
2023-07-18,41370,59
2023-07-18,41390,137
2023-07-18,41410,69
2023-07-18,41430,49
2023-07-18,41450,136
2023-07-18,41461,83
2023-07-18,41463,125
2023-07-18,41465,119
2023-07-18,41480,183
2023-07-18,41500,47
2023-07-18,41550,68
2023-07-18,41570,194
2023-07-18,41590,278
2023-07-18,41610,152
2023-07-18,41630,97
2023-07-18,41650,53
2023-07-18,41670,27
2023-07-18,41800,13
2023-07-18,41820,22
2023-07-18,41830,45
2023-07-18,42130,0
2023-07-18,42210,0
2023-07-18,42760,0
2023-07-18,42800,0
2023-07-18,42830,0
2023-07-18,43111,84
2023-07-18,43112,82
2023-07-18,43113,68
2023-07-18,43114,92
2023-07-18,43130,82
2023-07-18,43150,50
2023-07-18,43720,14
2023-07-18,43730,27
2023-07-18,43740,20
2023-07-18,43745,6
2023-07-18,43750,21
2023-07-18,43760,12
2023-07-18,43770,16
2023-07-18,43800,5
2023-07-18,44131,100
2023-07-18,44133,148
2023-07-18,44150,51
2023-07-18,44180,45
2023-07-18,44200,161
2023-07-18,44210,39
2023-07-18,44230,41
2023-07-18,44250,16
2023-07-18,44270,180
2023-07-18,44710,12
2023-07-18,44760,11
2023-07-18,44770,14
2023-07-18,44790,10
2023-07-18,44800,19
2023-07-18,44810,54
2023-07-18,44825,43
2023-07-18,45111,122
2023-07-18,45113,115
2023-07-18,45130,92
2023-07-18,45140,184
2023-07-18,45180,70
2023-07-18,45190,28
2023-07-18,45210,28
2023-07-18,45710,44
2023-07-18,45720,13
2023-07-18,45730,13
2023-07-18,45740,13
2023-07-18,45750,9
2023-07-18,45770,11
2023-07-18,45790,22
2023-07-18,45800,32
2023-07-18,46110,81
2023-07-18,46130,79
2023-07-18,46150,222
2023-07-18,46170,47
2023-07-18,46230,34
2023-07-18,46710,32
2023-07-18,46720,9
2023-07-18,46730,8
2023-07-18,46770,59
2023-07-18,46780,21
2023-07-18,46790,22
2023-07-18,46800,28
2023-07-18,46810,18
2023-07-18,46820,42
2023-07-18,46830,37
2023-07-18,46840,54
2023-07-18,46860,14
2023-07-18,46870,27
2023-07-18,46880,17
2023-07-18,46890,19
2023-07-18,46900,25
2023-07-18,46910,11
2023-07-18,47111,97
2023-07-18,47113,111
2023-07-18,47130,98
2023-07-18,47150,50
2023-07-18,47170,81
2023-07-18,47190,88
2023-07-18,47210,26
2023-07-18,47230,30
2023-07-18,47250,62
2023-07-18,47280,24
2023-07-18,47290,97
2023-07-18,47730,19
2023-07-18,47750,15
2023-07-18,47760,11
2023-07-18,47770,19
2023-07-18,47820,17
2023-07-18,47830,6
2023-07-18,47840,13
2023-07-18,47850,24
2023-07-18,47900,20
2023-07-18,47920,14
2023-07-18,47930,13
2023-07-18,47940,2
2023-07-18,48121,97
2023-07-18,48123,56
2023-07-18,48125,39
2023-07-18,48127,41
2023-07-18,48129,80
2023-07-18,48170,136
2023-07-18,48220,69
2023-07-18,48240,37
2023-07-18,48250,240
2023-07-18,48270,27
2023-07-18,48310,45
2023-07-18,48330,70
2023-07-18,48720,9
2023-07-18,48730,11
2023-07-18,48740,16
2023-07-18,48820,25
2023-07-18,48840,15
2023-07-18,48850,17
2023-07-18,48860,8
2023-07-18,48870,20
2023-07-18,48880,25
