날짜,시군구지역코드,발생건수(건)
2023-09-04,41285,2658
2023-09-04,41287,3023
2023-09-04,41290,1179
2023-09-04,41310,2456
2023-09-04,41360,8781
2023-09-04,41370,3323
2023-09-04,41390,7513
2023-09-04,41410,2982
2023-09-04,41430,1869
2023-09-04,41450,4628
2023-09-04,41461,2812
2023-09-04,41463,5062
2023-09-04,41465,5037
2023-09-04,41480,6168
2023-09-04,41500,2340
2023-09-04,41550,1965
2023-09-04,41570,6975
2023-09-04,41590,14071
2023-09-04,41610,3955
2023-09-04,41630,3809
2023-09-04,41650,1278
2023-09-04,41670,1250
2023-09-04,41800,336
2023-09-04,41820,451
2023-09-04,41830,1054
2023-09-04,42110,0
2023-09-04,42130,0
2023-09-04,42150,0
2023-09-04,42170,0
2023-09-04,42230,1
2023-09-04,42730,0
2023-09-04,42830,1
2023-09-04,43111,2190
2023-09-04,43112,2009
2023-09-04,43113,3724
2023-09-04,43114,2319
2023-09-04,43130,1803
2023-09-04,43150,1007
2023-09-04,43720,225
2023-09-04,43730,549
2023-09-04,43740,377
2023-09-04,43745,477
2023-09-04,43750,1018
2023-09-04,43760,251
2023-09-04,43770,763
2023-09-04,43800,133
2023-09-04,44131,2762
2023-09-04,44133,5047
2023-09-04,44150,782
2023-09-04,44180,905
2023-09-04,44200,4395
2023-09-04,44210,1616
2023-09-04,44230,1155
2023-09-04,44250,585
2023-09-04,44270,1573
2023-09-04,44710,452
2023-09-04,44760,512
2023-09-04,44770,470
2023-09-04,44790,174
2023-09-04,44800,885
2023-09-04,44810,597
2023-09-04,44825,559
2023-09-04,45111,3154
2023-09-04,45113,3491
2023-09-04,45130,2810
2023-09-04,45140,2532
2023-09-04,45180,938
2023-09-04,45190,663
2023-09-04,45210,648
2023-09-04,45710,945
2023-09-04,45720,249
2023-09-04,45730,143
2023-09-04,45740,200
2023-09-04,45750,213
2023-09-04,45770,151
2023-09-04,45790,318
2023-09-04,45800,374
2023-09-04,46110,2083
2023-09-04,46130,2833
2023-09-04,46150,2758
2023-09-04,46170,1313
2023-09-04,46230,1564
2023-09-04,46710,334
2023-09-04,46720,179
2023-09-04,46730,170
2023-09-04,46770,383
2023-09-04,46780,180
2023-09-04,46790,450
2023-09-04,46800,287
2023-09-04,46810,176
2023-09-04,46820,479
2023-09-04,46830,421
2023-09-04,46840,1079
2023-09-04,46860,217
2023-09-04,46870,414
2023-09-04,46880,350
2023-09-04,46890,388
2023-09-04,46900,178
2023-09-04,46910,262
2023-09-04,47111,2429
2023-09-04,47113,2628
2023-09-04,47130,2171
2023-09-04,47150,1458
2023-09-04,47170,1157
2023-09-04,47190,4936
2023-09-04,47210,738
2023-09-04,47230,959
2023-09-04,47250,747
2023-09-04,47280,723
2023-09-04,47290,2626
2023-09-04,47730,272
2023-09-04,47750,93
2023-09-04,47760,68
2023-09-04,47770,271
2023-09-04,47820,267
2023-09-04,47830,224
2023-09-04,47840,290
2023-09-04,47850,1245
2023-09-04,47900,532
2023-09-04,47920,151
2023-09-04,47930,323
2023-09-04,47940,25
2023-09-04,48121,1814
2023-09-04,48123,1916
2023-09-04,48125,1718
2023-09-04,48127,1303
2023-09-04,48129,2127
2023-09-04,48170,3122
2023-09-04,48220,950
2023-09-04,48240,863
2023-09-04,48250,5521
2023-09-04,48270,788
2023-09-04,48310,2770
2023-09-04,48330,4430
2023-09-04,48720,124
2023-09-04,48730,360
2023-09-04,48740,417
2023-09-04,48820,296
2023-09-04,48840,215
2023-09-04,48850,253
2023-09-04,48860,181
2023-09-04,48870,231
2023-09-04,48880,468
2023-09-04,48890,236
2023-09-04,49110,4763
2023-09-04,49130,1807
2023-09-05,11110,689
2023-09-05,11140,738
2023-09-05,11170,1241
2023-09-05,11200,1900
2023-09-05,11215,2208
2023-09-05,11230,2103
2023-09-05,11260,2059
2023-09-05,11290,2818
2023-09-05,11305,1635
2023-09-05,11320,1875
2023-09-05,11350,3483
2023-09-05,11380,3130
2023-09-05,11410,2136
2023-09-05,11440,2489
2023-09-05,11470,3108
2023-09-05,11500,3757
2023-09-05,11530,3029
2023-09-05,11545,1487
2023-09-05,11560,2725
2023-09-05,11590,2373
2023-09-05,11620,2809
2023-09-05,11650,2871
2023-09-05,11680,3854
2023-09-05,11710,4838
2023-09-05,11740,3519
2023-09-05,26110,159
2023-09-05,26140,483
2023-09-05,26170,400
2023-09-05,26200,465
2023-09-05,26230,2064
2023-09-05,26260,1726
2023-09-05,26290,1433
2023-09-05,26320,1624
2023-09-05,26350,2660
2023-09-05,26380,1697
2023-09-05,26410,1231
2023-09-05,26440,1411
2023-09-05,26470,1372
2023-09-05,26500,813
2023-09-05,26530,1318
2023-09-05,26710,1578
2023-09-05,27110,640
2023-09-05,27140,2548
2023-09-05,27170,909
2023-09-05,27200,767
2023-09-05,27230,2931
2023-09-05,27260,2683
2023-09-05,27290,3841
2023-09-05,27710,2659
2023-09-05,28110,1250
2023-09-05,28140,343
2023-09-05,28185,3268
2023-09-05,28200,3408
2023-09-05,28237,3161
2023-09-05,28245,1840
2023-09-05,28260,5165
2023-09-05,28710,313
2023-09-05,28720,78
2023-09-05,29110,795
2023-09-05,29140,1780
2023-09-05,29155,1351
2023-09-05,29170,2563
2023-09-05,29200,2780
2023-09-05,30110,1722
2023-09-05,30140,1574
2023-09-05,30170,3275
2023-09-05,30200,2989
2023-09-05,30230,1317
2023-09-05,31110,1328
2023-09-05,31140,2182
2023-09-05,31170,1064
2023-09-05,31200,1942
2023-09-05,31710,1530
2023-09-05,36110,4487
2023-09-05,41111,1723
2023-09-05,41113,2999
2023-09-05,41115,1456
2023-09-05,41117,3198
2023-09-05,41131,1585
2023-09-05,41133,1549
2023-09-05,41135,3480
2023-09-05,41150,3556
2023-09-05,41171,1467
2023-09-05,41173,2415
2023-09-05,41190,5669
2023-09-05,41210,2329
2023-09-05,41220,4972
2023-09-05,41250,679
2023-09-05,41271,2260
2023-09-05,41273,2440
2023-09-05,41281,4104
2023-09-05,41285,1792
2023-09-05,41287,2023
2023-09-05,41290,677
2023-09-05,41310,1577
2023-09-05,41360,5836
2023-09-05,41370,2151
2023-09-05,41390,4941
2023-09-05,41410,1999
2023-09-05,41430,1244
2023-09-05,41450,2988
2023-09-05,41461,1759
2023-09-05,41463,3293
2023-09-05,41465,3399
2023-09-05,41480,4255
2023-09-05,41500,1541
2023-09-05,41550,1210
2023-09-05,41570,4622
2023-09-05,41590,9223
2023-09-05,41610,2732
2023-09-05,41630,2587
2023-09-05,41650,795
2023-09-05,41670,854
2023-09-05,41800,267
2023-09-05,41820,314
2023-09-05,41830,737
2023-09-05,42110,1
2023-09-05,42130,0
2023-09-05,42150,1
2023-09-05,42170,0
2023-09-05,42210,1
2023-09-05,42750,0
2023-09-05,42800,0
2023-09-05,43111,1628
2023-09-05,43112,1343
2023-09-05,43113,2486
2023-09-05,43114,1608
2023-09-05,43130,1286
2023-09-05,43150,664
2023-09-05,43720,145
2023-09-05,43730,425
2023-09-05,43740,272
2023-09-05,43745,289
2023-09-05,43750,733
2023-09-05,43760,175
2023-09-05,43770,495
2023-09-05,43800,89
2023-09-05,44131,1859
2023-09-05,44133,3223
2023-09-05,44150,505
2023-09-05,44180,597
2023-09-05,44200,2999
2023-09-05,44210,1141
2023-09-05,44230,733
2023-09-05,44250,376
2023-09-05,44270,1080
2023-09-05,44710,297
2023-09-05,44760,372
2023-09-05,44770,337
2023-09-05,44790,138
2023-09-05,44800,559
2023-09-05,44810,423
2023-09-05,44825,349
2023-09-05,45111,2194
2023-09-05,45113,2349
2023-09-05,45130,1840
2023-09-05,45140,1678
2023-09-05,45180,703
2023-09-05,45190,488
2023-09-05,45210,498
2023-09-05,45710,605
2023-09-05,45720,141
2023-09-05,45730,127
2023-09-05,45740,103
2023-09-05,45750,141
2023-09-05,45770,98
2023-09-05,45790,214
2023-09-05,45800,291
2023-09-05,46110,1499
2023-09-05,46130,2014
2023-09-05,46150,1829
2023-09-05,46170,821
2023-09-05,46230,1079
2023-09-05,46710,249
2023-09-05,46720,118
2023-09-05,46730,112
2023-09-05,46770,314
2023-09-05,46780,165
2023-09-05,46790,334
2023-09-05,46800,186
2023-09-05,46810,124
2023-09-05,46820,326
2023-09-05,46830,283
2023-09-05,46840,720
2023-09-05,46860,167
2023-09-05,46870,281
2023-09-05,46880,243
2023-09-05,46890,268
2023-09-05,46900,148
2023-09-05,46910,180
2023-09-05,47111,1525
2023-09-05,47113,1716
2023-09-05,47130,1490
2023-09-05,47150,1032
2023-09-05,47170,814
2023-09-05,47190,3371
2023-09-05,47210,479
2023-09-05,47230,611
2023-09-05,47250,541
2023-09-05,47280,520
2023-09-05,47290,1887
2023-09-05,47730,176
2023-09-05,47750,93
2023-09-05,47760,39
2023-09-05,47770,193
2023-09-05,47820,216
2023-09-05,47830,132
2023-09-05,47840,196
2023-09-05,47850,850
2023-09-05,47900,368
2023-09-05,47920,115
2023-09-05,47930,233
2023-09-05,47940,17
2023-09-05,48121,1313
2023-09-05,48123,1410
2023-09-05,48125,1145
2023-09-05,48127,950
2023-09-05,48129,1374
2023-09-05,48170,2224
2023-09-05,48220,744
2023-09-05,48240,584
2023-09-05,48250,3875
2023-09-05,48270,559
2023-09-05,48310,1954
2023-09-05,48330,3127
2023-09-05,48720,85
2023-09-05,48730,255
2023-09-05,48740,340
2023-09-05,48820,197
2023-09-05,48840,192
2023-09-05,48850,166
2023-09-05,48860,129
2023-09-05,48870,181
2023-09-05,48880,336
2023-09-05,48890,173
2023-09-05,49110,3368
2023-09-05,49130,1324
2023-09-06,11110,621
2023-09-06,11140,610
2023-09-06,11170,1158
2023-09-06,11200,1736
2023-09-06,11215,2131
2023-09-06,11230,1978
2023-09-06,11260,1883
2023-09-06,11290,2533
2023-09-06,11305,1642
2023-09-06,11320,1758
2023-09-06,11350,3354
2023-09-06,11380,2930
2023-09-06,11410,1866
2023-09-06,11440,2195
2023-09-06,11470,2786
2023-09-06,11500,3671
2023-09-06,11530,2849
2023-09-06,11545,1391
2023-09-06,11560,2450
2023-09-06,11590,2158
2023-09-06,11620,2542
2023-09-06,11650,2605
2023-09-06,11680,3448
2023-09-06,11710,4568
2023-09-06,11740,3106
2023-09-06,26110,172
2023-09-06,26140,522
2023-09-06,26170,405
2023-09-06,26200,397
2023-09-06,26230,1838
2023-09-06,26260,1636
2023-09-06,26290,1265
2023-09-06,26320,1376
2023-09-06,26350,2579
2023-09-06,26380,1647
2023-09-06,26410,1087
2023-09-06,26440,1322
2023-09-06,26470,1206
2023-09-06,26500,845
2023-09-06,26530,1222
2023-09-06,26710,1434
2023-09-06,27110,543
2023-09-06,27140,2395
2023-09-06,27170,863
2023-09-06,27200,718
2023-09-06,27230,2544
2023-09-06,27260,2662
2023-09-06,27290,3647
2023-09-06,27710,2378
2023-09-06,28110,1137
2023-09-06,28140,293
2023-09-06,28185,3059
2023-09-06,28200,3177
2023-09-06,28237,2986
2023-09-06,28245,1687
2023-09-06,28260,4845
2023-09-06,28710,320
2023-09-06,28720,59
2023-09-06,29110,742
2023-09-06,29140,1668
2023-09-06,29155,1108
2023-09-06,29170,2362
2023-09-06,29200,2660
2023-09-06,30110,1588
2023-09-06,30140,1373
2023-09-06,30170,3004
2023-09-06,30200,2698
2023-09-06,30230,1238
2023-09-06,31110,1255
2023-09-06,31140,2083
2023-09-06,31170,1085
2023-09-06,31200,1932
2023-09-06,31710,1575
2023-09-06,36110,3769
2023-09-06,41111,1669
2023-09-06,41113,2928
2023-09-06,41115,1342
2023-09-06,41117,2874
2023-09-06,41131,1515
2023-09-06,41133,1501
2023-09-06,41135,2902
2023-09-06,41150,3389
2023-09-06,41171,1441
2023-09-06,41173,2342
2023-09-06,41190,5540
2023-09-06,41210,2158
2023-09-06,41220,4622
2023-09-06,41250,737
2023-09-06,41271,2125
2023-09-06,41273,2507
2023-09-06,41281,3934
2023-09-06,41285,1609
2023-09-06,41287,1766
2023-09-06,41290,636
2023-09-06,41310,1391
2023-09-06,41360,5289
2023-09-06,41370,2124
2023-09-06,41390,4788
2023-09-06,41410,1941
2023-09-06,41430,1192
2023-09-06,41450,2773
2023-09-06,41461,1789
2023-09-06,41463,3123
2023-09-06,41465,3002
2023-09-06,41480,3841
2023-09-06,41500,1547
2023-09-06,41550,1207
2023-09-06,41570,4325
2023-09-06,41590,8964
2023-09-06,41610,2279
2023-09-06,41630,2643
2023-09-06,41650,904
2023-09-06,41670,818
2023-09-06,41800,231
2023-09-06,41820,311
2023-09-06,41830,658
2023-09-06,42110,0
2023-09-06,42150,0
2023-09-06,42170,0
2023-09-06,42230,1
2023-09-06,42750,0
2023-09-06,43111,1274
2023-09-06,43112,1257
2023-09-06,43113,2301
2023-09-06,43114,1365
2023-09-06,43130,1181
2023-09-06,43150,608
2023-09-06,43720,138
2023-09-06,43730,402
2023-09-06,43740,200
2023-09-06,43745,239
2023-09-06,43750,671
2023-09-06,43760,167
2023-09-06,43770,474
2023-09-06,43800,83
2023-09-06,44131,1830
2023-09-06,44133,3173
2023-09-06,44150,490
2023-09-06,44180,586
2023-09-06,44200,2869
2023-09-06,44210,989
2023-09-06,44230,661
2023-09-06,44250,320
2023-09-06,44270,948
2023-09-06,44710,290
2023-09-06,44760,338
2023-09-06,44770,315
2023-09-06,44790,101
2023-09-06,44800,572
2023-09-06,44810,428
2023-09-06,44825,307
2023-09-06,45111,2062
2023-09-06,45113,2032
2023-09-06,45130,1727
2023-09-06,45140,1444
2023-09-06,45180,559
2023-09-06,45190,437
2023-09-06,45210,439
2023-09-06,45710,536
2023-09-06,45720,155
2023-09-06,45730,97
2023-09-06,45740,93
2023-09-06,45750,130
2023-09-06,45770,89
2023-09-06,45790,204
2023-09-06,45800,235
2023-09-06,46110,1349
2023-09-06,46130,2015
2023-09-06,46150,1659
2023-09-06,46170,749
2023-09-06,46230,1059
2023-09-06,46710,213
2023-09-06,46720,127
2023-09-06,46730,111
2023-09-06,46770,227
2023-09-06,46780,122
2023-09-06,46790,308
2023-09-06,46800,200
2023-09-06,46810,121
2023-09-06,46820,336
2023-09-06,46830,275
2023-09-06,46840,687
2023-09-06,46860,126
2023-09-06,46870,242
2023-09-06,46880,190
2023-09-06,46890,280
2023-09-06,46900,118
2023-09-06,46910,175
2023-09-06,47111,1376
2023-09-06,47113,1599
2023-09-06,47130,1484
2023-09-06,47150,882
2023-09-06,47170,675
2023-09-06,47190,3312
2023-09-06,47210,431
2023-09-06,47230,675
2023-09-06,47250,504
2023-09-06,47280,454
2023-09-06,47290,1691
2023-09-06,47730,201
2023-09-06,47750,47
2023-09-06,47760,40
2023-09-06,47770,169
2023-09-06,47820,211
2023-09-06,47830,167
2023-09-06,47840,202
2023-09-06,47850,835
2023-09-06,47900,320
2023-09-06,47920,85
2023-09-06,47930,209
2023-09-06,47940,20
2023-09-06,48121,1258
2023-09-06,48123,1411
2023-09-06,48125,1127
2023-09-06,48127,903
2023-09-06,48129,1332
2023-09-06,48170,1788
2023-09-06,48220,687
2023-09-06,48240,525
2023-09-06,48250,3941
2023-09-06,48270,518
2023-09-06,48310,1880
2023-09-06,48330,2854
2023-09-06,48720,76
2023-09-06,48730,233
2023-09-06,48740,296
2023-09-06,48820,232
2023-09-06,48840,180
2023-09-06,48850,149
2023-09-06,48860,113
2023-09-06,48870,169
2023-09-06,48880,312
2023-09-06,48890,139
2023-09-06,49110,2913
2023-09-06,49130,1135
2023-09-07,11110,754
2023-09-07,11140,770
2023-09-07,11170,1243
2023-09-07,11200,2153
2023-09-07,11215,2447
2023-09-07,11230,2240
2023-09-07,11260,2316
2023-09-07,11290,3028
2023-09-07,11305,1899
2023-09-07,11320,1995
2023-09-07,11350,3915
2023-09-07,11380,3500
2023-09-07,11410,2264
2023-09-07,11440,2655
2023-09-07,11470,3445
2023-09-07,11500,4390
2023-09-07,11530,3343
2023-09-07,11545,1655
2023-09-07,11560,2939
2023-09-07,11590,2473
2023-09-07,11620,3167
2023-09-07,11650,3098
2023-09-07,11680,4108
2023-09-07,11710,5545
2023-09-07,11740,3872
2023-09-07,26110,174
2023-09-07,26140,505
2023-09-07,26170,460
2023-09-07,26200,515
2023-09-07,26230,2162
2023-09-07,26260,1824
2023-09-07,26290,1475
2023-09-07,26320,1815
2023-09-07,26350,2947
2023-09-07,26380,1795
2023-09-07,26410,1334
2023-09-07,26440,1475
2023-09-07,26470,1405
2023-09-07,26500,894
2023-09-07,26530,1294
2023-09-07,26710,1709
2023-09-07,27110,714
2023-09-07,27140,2875
2023-09-07,27170,1006
2023-09-07,27200,870
2023-09-07,27230,3208
2023-09-07,27260,2890
2023-09-07,27290,4146
2023-09-07,27710,2895
2023-09-07,28110,1387
2023-09-07,28140,381
2023-09-07,28185,3647
2023-09-07,28200,3800
2023-09-07,28237,3480
2023-09-07,28245,2111
2023-09-07,28260,5687
2023-09-07,28710,343
2023-09-07,28720,74
2023-09-07,29110,894
2023-09-07,29140,1943
2023-09-07,29155,1357
2023-09-07,29170,2686
2023-09-07,29200,3061
2023-09-07,30110,1859
2023-09-07,30140,1659
2023-09-07,30170,3441
2023-09-07,30200,3338
2023-09-07,30230,1444
2023-09-07,31110,1498
2023-09-07,31140,2361
2023-09-07,31170,1111
2023-09-07,31200,2194
2023-09-07,31710,1779
2023-09-07,36110,4579
2023-09-07,41111,1919
2023-09-07,41113,3422
2023-09-07,41115,1490
2023-09-07,41117,3372
2023-09-07,41131,1760
2023-09-07,41133,1681
2023-09-07,41135,3537
2023-09-07,41150,4053
2023-09-07,41171,1636
2023-09-07,41173,2773
2023-09-07,41190,6371
2023-09-07,41210,2712
2023-09-07,41220,5492
2023-09-07,41250,701
2023-09-07,41271,2536
2023-09-07,41273,2693
2023-09-07,41281,4771
2023-09-07,41285,2127
2023-09-07,41287,2452
2023-09-07,41290,802
2023-09-07,41310,1888
2023-09-07,41360,6650
2023-09-07,41370,2557
2023-09-07,41390,5568
2023-09-07,41410,2119
2023-09-07,41430,1343
2023-09-07,41450,3436
2023-09-07,41461,2049
2023-09-07,41463,3516
2023-09-07,41465,3621
2023-09-07,41480,5282
2023-09-07,41500,1671
2023-09-07,41550,1309
2023-09-07,41570,5201
2023-09-07,41590,10319
2023-09-07,41610,3009
2023-09-07,41630,3158
2023-09-07,41650,933
2023-09-07,41670,882
2023-09-07,41800,242
2023-09-07,41820,320
2023-09-07,41830,780
2023-09-07,42150,0
2023-09-07,42720,0
2023-09-07,42770,0
2023-09-07,43111,1690
2023-09-07,43112,1505
2023-09-07,43113,2785
2023-09-07,43114,1861
2023-09-07,43130,1384
2023-09-07,43150,657
2023-09-07,43720,170
2023-09-07,43730,407
2023-09-07,43740,254
2023-09-07,43745,333
2023-09-07,43750,774
2023-09-07,43760,160
2023-09-07,43770,543
2023-09-07,43800,96
2023-09-07,44131,1966
2023-09-07,44133,3707
2023-09-07,44150,592
2023-09-07,44180,604
2023-09-07,44200,3293
2023-09-07,44210,1205
2023-09-07,44230,841
2023-09-07,44250,459
2023-09-07,44270,1135
2023-09-07,44710,313
2023-09-07,44760,359
2023-09-07,44770,339
2023-09-07,44790,139
2023-09-07,44800,621
2023-09-07,44810,442
2023-09-07,44825,392
2023-09-07,45111,2353
2023-09-07,45113,2789
2023-09-07,45130,2123
2023-09-07,45140,1874
2023-09-07,45180,777
2023-09-07,45190,467
2023-09-07,45210,445
2023-09-07,45710,675
2023-09-07,45720,160
2023-09-07,45730,106
2023-09-07,45740,112
2023-09-07,45750,157
2023-09-07,45770,107
2023-09-07,45790,245
2023-09-07,45800,326
2023-09-07,46110,1536
2023-09-07,46130,2111
2023-09-07,46150,1917
2023-09-07,46170,916
2023-09-07,46230,1132
2023-09-07,46710,279
2023-09-07,46720,127
2023-09-07,46730,105
2023-09-07,46770,305
2023-09-07,46780,153
2023-09-07,46790,371
2023-09-07,46800,218
2023-09-07,46810,117
2023-09-07,46820,362
2023-09-07,46830,340
2023-09-07,46840,790
2023-09-07,46860,143
2023-09-07,46870,289
2023-09-07,46880,234
2023-09-07,46890,266
2023-09-07,46900,137
2023-09-07,46910,185
2023-09-07,47111,1734
2023-09-07,47113,1798
2023-09-07,47130,1388
2023-09-07,47150,1021
2023-09-07,47170,948
2023-09-07,47190,3689
2023-09-07,47210,511
2023-09-07,47230,706
2023-09-07,47250,577
2023-09-07,47280,545
2023-09-07,47290,2009
2023-09-07,47720,0
2023-09-07,47730,217
2023-09-07,47750,105
2023-09-07,47760,25
2023-09-07,47770,166
2023-09-07,47820,210
2023-09-07,47830,142
2023-09-07,47840,239
2023-09-07,47850,921
2023-09-07,47900,384
2023-09-07,47920,113
2023-09-07,47930,229
2023-09-07,47940,11
2023-09-07,48121,1412
2023-09-07,48123,1626
2023-09-07,48125,1185
2023-09-07,48127,981
2023-09-07,48129,1601
2023-09-07,48170,2536
2023-09-07,48220,860
2023-09-07,48240,735
2023-09-07,48250,4384
2023-09-07,48270,630
2023-09-07,48310,2194
2023-09-07,48330,3154
2023-09-07,48720,97
2023-09-07,48730,273
2023-09-07,48740,312
2023-09-07,48820,231
2023-09-07,48840,190
2023-09-07,48850,175
2023-09-07,48860,152
2023-09-07,48870,154
2023-09-07,48880,334
2023-09-07,48890,171
2023-09-07,49110,3436
2023-09-07,49130,1345
2023-09-08,11110,862
2023-09-08,11140,976
2023-09-08,11170,1571
2023-09-08,11200,2422
2023-09-08,11215,2774
2023-09-08,11230,2589
2023-09-08,11260,2633
2023-09-08,11290,3640
2023-09-08,11305,2322
2023-09-08,11320,2468
2023-09-08,11350,4738
2023-09-08,11380,3877
2023-09-08,11410,2638
2023-09-08,11440,3112
2023-09-08,11470,3953
2023-09-08,11500,5051
2023-09-08,11530,3908
2023-09-08,11545,1855
2023-09-08,11560,3433
2023-09-08,11590,3044
2023-09-08,11620,3602
2023-09-08,11650,3485
2023-09-08,11680,4730
2023-09-08,11710,6248
2023-09-08,11740,4431
2023-09-08,26110,192
2023-09-08,26140,581
2023-09-08,26170,456
2023-09-08,26200,567
2023-09-08,26230,2489
2023-09-08,26260,2025
2023-09-08,26290,1786
2023-09-08,26320,1886
2023-09-08,26350,3227
2023-09-08,26380,2076
2023-09-08,26410,1465
2023-09-08,26440,1671
