날짜,시군구지역코드,발생건수(건)
2023-09-10,11260,8
2023-09-10,11290,24
2023-09-10,11305,8
2023-09-10,11320,11
2023-09-10,11350,26
2023-09-10,11380,41
2023-09-10,11410,18
2023-09-10,11440,8
2023-09-10,11470,14
2023-09-10,11500,20
2023-09-10,11530,13
2023-09-10,11545,5
2023-09-10,11560,11
2023-09-10,11590,17
2023-09-10,11620,9
2023-09-10,11650,16
2023-09-10,11680,27
2023-09-10,11710,20
2023-09-10,11740,13
2023-09-10,26110,3
2023-09-10,26140,6
2023-09-10,26170,2
2023-09-10,26200,0
2023-09-10,26230,4
2023-09-10,26260,6
2023-09-10,26290,7
2023-09-10,26320,4
2023-09-10,26350,38
2023-09-10,26380,47
2023-09-10,26410,9
2023-09-10,26440,8
2023-09-10,26470,1
2023-09-10,26500,2
2023-09-10,26530,10
2023-09-10,26710,10
2023-09-10,27110,2
2023-09-10,27140,23
2023-09-10,27170,4
2023-09-10,27200,4
2023-09-10,27230,3
2023-09-10,27260,28
2023-09-10,27290,12
2023-09-10,27710,4
2023-09-10,28110,24
2023-09-10,28140,2
2023-09-10,28185,25
2023-09-10,28200,16
2023-09-10,28237,9
2023-09-10,28245,7
2023-09-10,28260,25
2023-09-10,28710,2
2023-09-10,28720,0
2023-09-10,29110,1
2023-09-10,29140,1
2023-09-10,29155,5
2023-09-10,29170,5
2023-09-10,29200,9
2023-09-10,30110,17
2023-09-10,30140,22
2023-09-10,30170,48
2023-09-10,30200,41
2023-09-10,30230,23
2023-09-10,31110,18
2023-09-10,31140,36
2023-09-10,31170,3
2023-09-10,31200,10
2023-09-10,31710,13
2023-09-10,36110,27
2023-09-10,41111,15
2023-09-10,41113,16
2023-09-10,41115,8
2023-09-10,41117,39
2023-09-10,41131,6
2023-09-10,41133,9
2023-09-10,41135,14
2023-09-10,41150,21
2023-09-10,41171,9
2023-09-10,41173,4
2023-09-10,41190,60
2023-09-10,41210,5
2023-09-10,41220,71
2023-09-10,41250,3
2023-09-10,41271,29
2023-09-10,41273,37
2023-09-10,41281,31
2023-09-10,41285,9
2023-09-10,41287,22
2023-09-10,41290,7
2023-09-10,41310,6
2023-09-10,41360,38
2023-09-10,41370,32
2023-09-10,41390,24
2023-09-10,41410,4
2023-09-10,41430,7
2023-09-10,41450,15
2023-09-10,41461,9
2023-09-10,41463,22
2023-09-10,41465,10
2023-09-10,41480,38
2023-09-10,41500,9
2023-09-10,41550,15
2023-09-10,41570,28
2023-09-10,41590,73
2023-09-10,41610,7
2023-09-10,41630,17
2023-09-10,41650,9
2023-09-10,41670,2
2023-09-10,41800,1
2023-09-10,41820,2
2023-09-10,41830,1
2023-09-10,43111,14
2023-09-10,43112,5
2023-09-10,43113,24
2023-09-10,43114,7
2023-09-10,43130,27
2023-09-10,43150,1
2023-09-10,43720,1
2023-09-10,43730,0
2023-09-10,43740,1
2023-09-10,43745,1
2023-09-10,43750,14
2023-09-10,43760,2
2023-09-10,43770,7
2023-09-10,43800,2
2023-09-10,44131,32
2023-09-10,44133,33
2023-09-10,44150,2
2023-09-10,44180,0
2023-09-10,44200,29
2023-09-10,44210,2
2023-09-10,44230,1
2023-09-10,44250,4
2023-09-10,44270,6
2023-09-10,44710,15
2023-09-10,44760,0
2023-09-10,44770,1
2023-09-10,44790,2
2023-09-10,44800,2
2023-09-10,44810,1
2023-09-10,44825,2
2023-09-10,45111,10
2023-09-10,45113,8
2023-09-10,45130,7
2023-09-10,45140,2
2023-09-10,45180,2
2023-09-10,45190,0
2023-09-10,45210,7
2023-09-10,45710,0
2023-09-10,45720,2
2023-09-10,45730,1
2023-09-10,45740,0
2023-09-10,45750,4
2023-09-10,45770,0
2023-09-10,45790,0
2023-09-10,45800,5
2023-09-10,46110,3
2023-09-10,46130,40
2023-09-10,46150,8
2023-09-10,46170,2
2023-09-10,46230,7
2023-09-10,46710,4
2023-09-10,46720,6
2023-09-10,46730,0
2023-09-10,46770,1
2023-09-10,46780,0
2023-09-10,46790,0
2023-09-10,46800,2
2023-09-10,46810,0
2023-09-10,46820,0
2023-09-10,46830,2
2023-09-10,46840,2
2023-09-10,46860,0
2023-09-10,46870,1
2023-09-10,46880,0
2023-09-10,46890,0
2023-09-10,46900,2
2023-09-10,46910,2
2023-09-10,47111,11
2023-09-10,47113,12
2023-09-10,47130,3
2023-09-10,47150,2
2023-09-10,47170,4
2023-09-10,47190,10
2023-09-10,47210,1
2023-09-10,47230,9
2023-09-10,47250,0
2023-09-10,47280,9
2023-09-10,47290,11
2023-09-10,47730,0
2023-09-10,47750,0
2023-09-10,47760,0
2023-09-10,47770,0
2023-09-10,47820,0
2023-09-10,47830,0
2023-09-10,47840,1
2023-09-10,47850,2
2023-09-10,47900,0
2023-09-10,47920,0
2023-09-10,47930,3
2023-09-10,47940,0
2023-09-10,48121,11
2023-09-10,48123,34
2023-09-10,48125,2
2023-09-10,48127,3
2023-09-10,48129,6
2023-09-10,48170,24
2023-09-10,48220,10
2023-09-10,48240,3
2023-09-10,48250,9
2023-09-10,48270,4
2023-09-10,48310,6
2023-09-10,48330,12
2023-09-10,48720,2
2023-09-10,48730,6
2023-09-10,48740,2
2023-09-10,48820,5
2023-09-10,48840,2
2023-09-10,48850,2
2023-09-10,48860,0
2023-09-10,48870,6
2023-09-10,48880,1
2023-09-10,48890,2
2023-09-10,49110,35
2023-09-10,49130,16
2023-09-11,11110,149
2023-09-11,11140,202
2023-09-11,11170,262
2023-09-11,11200,456
2023-09-11,11215,542
2023-09-11,11230,547
2023-09-11,11260,585
2023-09-11,11290,578
2023-09-11,11305,364
2023-09-11,11320,336
2023-09-11,11350,732
2023-09-11,11380,766
2023-09-11,11410,423
2023-09-11,11440,458
2023-09-11,11470,581
2023-09-11,11500,764
2023-09-11,11530,609
2023-09-11,11545,362
2023-09-11,11560,548
2023-09-11,11590,578
2023-09-11,11620,840
2023-09-11,11650,465
2023-09-11,11680,702
2023-09-11,11710,893
2023-09-11,11740,554
2023-09-11,26110,69
2023-09-11,26140,214
2023-09-11,26170,158
2023-09-11,26200,193
2023-09-11,26230,551
2023-09-11,26260,452
2023-09-11,26290,457
2023-09-11,26320,443
2023-09-11,26350,648
2023-09-11,26380,429
2023-09-11,26410,357
2023-09-11,26440,224
2023-09-11,26470,426
2023-09-11,26500,306
2023-09-11,26530,291
2023-09-11,26710,257
2023-09-11,27110,173
2023-09-11,27140,635
2023-09-11,27170,242
2023-09-11,27200,242
2023-09-11,27230,627
2023-09-11,27260,710
2023-09-11,27290,821
2023-09-11,27710,329
2023-09-11,28110,187
2023-09-11,28140,85
2023-09-11,28170,0
2023-09-11,28185,505
2023-09-11,28200,747
2023-09-11,28237,719
2023-09-11,28245,518
2023-09-11,28260,857
2023-09-11,28710,118
2023-09-11,28720,13
2023-09-11,29110,168
2023-09-11,29140,387
2023-09-11,29155,311
2023-09-11,29170,695
2023-09-11,29200,538
2023-09-11,30110,363
2023-09-11,30140,424
2023-09-11,30170,828
2023-09-11,30200,561
2023-09-11,30230,270
2023-09-11,31110,263
2023-09-11,31140,496
2023-09-11,31170,310
2023-09-11,31200,336
2023-09-11,31710,317
2023-09-11,36110,694
2023-09-11,41111,382
2023-09-11,41113,504
2023-09-11,41115,267
2023-09-11,41117,543
2023-09-11,41131,319
2023-09-11,41133,378
2023-09-11,41135,659
2023-09-11,41150,567
2023-09-11,41171,365
2023-09-11,41173,442
2023-09-11,41190,1132
2023-09-11,41210,437
2023-09-11,41220,729
2023-09-11,41250,109
2023-09-11,41271,321
2023-09-11,41273,348
2023-09-11,41281,598
2023-09-11,41285,295
2023-09-11,41287,375
2023-09-11,41290,119
2023-09-11,41310,290
2023-09-11,41360,1024
2023-09-11,41370,299
2023-09-11,41390,666
2023-09-11,41410,319
2023-09-11,41430,219
2023-09-11,41450,495
2023-09-11,41461,348
2023-09-11,41463,560
2023-09-11,41465,418
2023-09-11,41480,642
2023-09-11,41500,239
2023-09-11,41550,255
2023-09-11,41570,652
2023-09-11,41590,1182
2023-09-11,41610,565
2023-09-11,41630,278
2023-09-11,41650,202
2023-09-11,41670,134
2023-09-11,41800,64
2023-09-11,41820,83
2023-09-11,41830,215
2023-09-11,42110,0
2023-09-11,42210,0
2023-09-11,42760,0
2023-09-11,42780,0
2023-09-11,42800,0
2023-09-11,42830,0
2023-09-11,43111,338
2023-09-11,43112,352
2023-09-11,43113,444
2023-09-11,43114,330
2023-09-11,43130,311
2023-09-11,43150,259
2023-09-11,43720,47
2023-09-11,43730,104
2023-09-11,43740,84
2023-09-11,43745,40
2023-09-11,43750,178
2023-09-11,43760,61
2023-09-11,43770,129
2023-09-11,43800,49
2023-09-11,44131,284
2023-09-11,44133,474
2023-09-11,44150,162
2023-09-11,44180,287
2023-09-11,44200,397
2023-09-11,44210,202
2023-09-11,44230,216
2023-09-11,44250,83
2023-09-11,44270,289
2023-09-11,44710,100
2023-09-11,44760,126
2023-09-11,44770,161
2023-09-11,44790,61
2023-09-11,44800,283
2023-09-11,44810,116
2023-09-11,44825,138
2023-09-11,45111,430
2023-09-11,45113,409
2023-09-11,45130,362
2023-09-11,45140,513
2023-09-11,45180,162
2023-09-11,45190,125
2023-09-11,45210,152
2023-09-11,45710,136
2023-09-11,45720,37
2023-09-11,45730,46
2023-09-11,45740,45
2023-09-11,45750,27
2023-09-11,45770,38
2023-09-11,45790,66
2023-09-11,45800,123
2023-09-11,46110,307
2023-09-11,46130,717
2023-09-11,46150,393
2023-09-11,46170,297
2023-09-11,46230,285
2023-09-11,46710,101
2023-09-11,46720,63
2023-09-11,46730,36
2023-09-11,46770,112
2023-09-11,46780,52
2023-09-11,46790,101
2023-09-11,46800,71
2023-09-11,46810,45
2023-09-11,46820,166
2023-09-11,46830,87
2023-09-11,46840,170
2023-09-11,46860,50
2023-09-11,46870,142
2023-09-11,46880,53
2023-09-11,46890,91
2023-09-11,46900,53
2023-09-11,46910,44
2023-09-11,47111,347
2023-09-11,47113,416
2023-09-11,47130,434
2023-09-11,47150,173
2023-09-11,47170,215
2023-09-11,47190,591
2023-09-11,47210,231
2023-09-11,47230,218
2023-09-11,47250,136
2023-09-11,47280,129
2023-09-11,47290,334
2023-09-11,47730,57
2023-09-11,47750,41
2023-09-11,47760,12
2023-09-11,47770,59
2023-09-11,47820,49
2023-09-11,47830,40
2023-09-11,47840,63
2023-09-11,47850,172
2023-09-11,47900,65
2023-09-11,47920,49
2023-09-11,47930,68
2023-09-11,47940,8
2023-09-11,48121,409
2023-09-11,48123,456
2023-09-11,48125,364
2023-09-11,48127,351
2023-09-11,48129,399
2023-09-11,48170,582
2023-09-11,48220,198
2023-09-11,48240,169
2023-09-11,48250,759
2023-09-11,48270,164
2023-09-11,48310,333
2023-09-11,48330,700
2023-09-11,48720,55
2023-09-11,48730,112
2023-09-11,48740,96
2023-09-11,48820,103
2023-09-11,48840,98
2023-09-11,48850,95
2023-09-11,48860,47
2023-09-11,48870,56
2023-09-11,48880,125
2023-09-11,48890,43
2023-09-11,49110,810
2023-09-11,49130,321
2023-09-12,11110,125
2023-09-12,11140,154
2023-09-12,11170,227
2023-09-12,11200,328
2023-09-12,11215,383
2023-09-12,11230,377
2023-09-12,11260,389
2023-09-12,11290,408
2023-09-12,11305,275
2023-09-12,11320,303
2023-09-12,11350,599
2023-09-12,11380,608
2023-09-12,11410,343
2023-09-12,11440,378
2023-09-12,11470,418
2023-09-12,11500,591
2023-09-12,11530,419
2023-09-12,11545,250
2023-09-12,11560,358
2023-09-12,11590,459
2023-09-12,11620,557
2023-09-12,11650,347
2023-09-12,11680,515
2023-09-12,11710,698
2023-09-12,11740,441
2023-09-12,26110,40
2023-09-12,26140,161
2023-09-12,26170,113
2023-09-12,26200,149
2023-09-12,26230,429
2023-09-12,26260,350
2023-09-12,26290,356
2023-09-12,26320,335
2023-09-12,26350,512
2023-09-12,26380,316
2023-09-12,26410,304
2023-09-12,26440,160
2023-09-12,26470,315
2023-09-12,26500,242
2023-09-12,26530,206
2023-09-12,26710,204
2023-09-12,27110,116
2023-09-12,27140,493
2023-09-12,27170,210
2023-09-12,27200,212
2023-09-12,27230,473
2023-09-12,27260,531
2023-09-12,27290,610
2023-09-12,27710,253
2023-09-12,28110,156
2023-09-12,28140,63
2023-09-12,28170,0
2023-09-12,28185,394
2023-09-12,28200,563
2023-09-12,28237,544
2023-09-12,28245,368
2023-09-12,28260,647
2023-09-12,28710,91
2023-09-12,28720,13
2023-09-12,29110,122
2023-09-12,29140,299
2023-09-12,29155,213
2023-09-12,29170,469
2023-09-12,29200,401
2023-09-12,30110,338
2023-09-12,30140,300
2023-09-12,30170,665
2023-09-12,30200,384
2023-09-12,30230,210
2023-09-12,31110,197
2023-09-12,31140,362
2023-09-12,31170,225
2023-09-12,31200,225
2023-09-12,31710,250
2023-09-12,36110,523
2023-09-12,41111,274
2023-09-12,41113,334
2023-09-12,41115,196
2023-09-12,41117,433
2023-09-12,41131,272
2023-09-12,41133,271
2023-09-12,41135,534
2023-09-12,41150,451
2023-09-12,41171,259
2023-09-12,41173,243
2023-09-12,41190,833
2023-09-12,41210,342
2023-09-12,41220,583
2023-09-12,41250,80
2023-09-12,41271,245
2023-09-12,41273,263
2023-09-12,41281,418
2023-09-12,41285,213
2023-09-12,41287,236
2023-09-12,41290,68
2023-09-12,41310,222
2023-09-12,41360,821
2023-09-12,41370,202
2023-09-12,41390,537
2023-09-12,41410,230
2023-09-12,41430,173
2023-09-12,41450,346
2023-09-12,41461,294
2023-09-12,41463,393
2023-09-12,41465,362
2023-09-12,41480,505
2023-09-12,41500,178
2023-09-12,41550,248
2023-09-12,41570,517
2023-09-12,41590,861
2023-09-12,41610,408
2023-09-12,41630,220
2023-09-12,41650,145
2023-09-12,41670,108
2023-09-12,41800,37
2023-09-12,41820,52
2023-09-12,41830,171
2023-09-12,42110,0
2023-09-12,42130,0
2023-09-12,42150,0
2023-09-12,42170,0
2023-09-12,42770,0
2023-09-12,43111,272
2023-09-12,43112,272
2023-09-12,43113,351
2023-09-12,43114,258
2023-09-12,43130,270
2023-09-12,43150,197
2023-09-12,43720,42
2023-09-12,43730,72
2023-09-12,43740,64
2023-09-12,43745,37
2023-09-12,43750,129
2023-09-12,43760,43
2023-09-12,43770,96
2023-09-12,43800,39
2023-09-12,44131,209
2023-09-12,44133,303
2023-09-12,44150,145
2023-09-12,44180,189
2023-09-12,44200,326
2023-09-12,44210,153
2023-09-12,44230,146
2023-09-12,44250,53
2023-09-12,44270,209
2023-09-12,44710,73
2023-09-12,44760,93
2023-09-12,44770,128
2023-09-12,44790,54
2023-09-12,44800,178
2023-09-12,44810,98
2023-09-12,44825,107
2023-09-12,45111,326
2023-09-12,45113,303
2023-09-12,45130,269
2023-09-12,45140,351
2023-09-12,45180,126
2023-09-12,45190,97
2023-09-12,45210,98
2023-09-12,45710,114
2023-09-12,45720,39
2023-09-12,45730,34
2023-09-12,45740,37
2023-09-12,45750,19
2023-09-12,45770,27
2023-09-12,45790,47
2023-09-12,45800,96
2023-09-12,46110,268
2023-09-12,46130,522
2023-09-12,46150,287
2023-09-12,46170,215
2023-09-12,46230,184
2023-09-12,46710,71
2023-09-12,46720,44
2023-09-12,46730,28
2023-09-12,46770,88
2023-09-12,46780,46
2023-09-12,46790,56
2023-09-12,46800,42
2023-09-12,46810,25
2023-09-12,46820,142
2023-09-12,46830,58
2023-09-12,46840,140
2023-09-12,46860,53
2023-09-12,46870,101
2023-09-12,46880,32
2023-09-12,46890,54
2023-09-12,46900,53
2023-09-12,46910,30
2023-09-12,47111,262
2023-09-12,47113,330
2023-09-12,47130,318
2023-09-12,47150,163
2023-09-12,47170,168
2023-09-12,47190,406
2023-09-12,47210,179
2023-09-12,47230,157
2023-09-12,47250,111
2023-09-12,47280,99
2023-09-12,47290,236
2023-09-12,47730,43
2023-09-12,47750,28
2023-09-12,47760,13
2023-09-12,47770,57
2023-09-12,47820,43
2023-09-12,47830,27
2023-09-12,47840,45
2023-09-12,47850,111
2023-09-12,47900,59
2023-09-12,47920,38
2023-09-12,47930,57
2023-09-12,47940,2
2023-09-12,48121,294
2023-09-12,48123,259
2023-09-12,48125,303
2023-09-12,48127,304
2023-09-12,48129,308
2023-09-12,48170,426
2023-09-12,48220,184
2023-09-12,48240,127
2023-09-12,48250,665
2023-09-12,48270,150
2023-09-12,48310,259
2023-09-12,48330,483
2023-09-12,48720,41
2023-09-12,48730,91
2023-09-12,48740,63
2023-09-12,48820,80
2023-09-12,48840,78
2023-09-12,48850,79
2023-09-12,48860,29
2023-09-12,48870,46
2023-09-12,48880,85
2023-09-12,48890,41
2023-09-12,49110,618
2023-09-12,49130,225
2023-09-13,11110,73
2023-09-13,11140,83
2023-09-13,11170,148
2023-09-13,11200,226
2023-09-13,11215,258
2023-09-13,11230,288
2023-09-13,11260,322
2023-09-13,11290,320
2023-09-13,11305,217
2023-09-13,11320,203
2023-09-13,11350,424
2023-09-13,11380,451
2023-09-13,11410,231
2023-09-13,11440,243
2023-09-13,11470,353
2023-09-13,11500,429
2023-09-13,11530,279
2023-09-13,11545,189
2023-09-13,11560,299
2023-09-13,11590,360
2023-09-13,11620,447
2023-09-13,11650,252
2023-09-13,11680,411
2023-09-13,11710,484
2023-09-13,11740,312
2023-09-13,26110,48
2023-09-13,26140,144
2023-09-13,26170,113
2023-09-13,26200,136
2023-09-13,26230,370
2023-09-13,26260,279
2023-09-13,26290,320
2023-09-13,26320,311
2023-09-13,26350,450
2023-09-13,26380,285
2023-09-13,26410,225
2023-09-13,26440,129
2023-09-13,26470,253
2023-09-13,26500,220
2023-09-13,26530,209
2023-09-13,26710,195
2023-09-13,27110,93
2023-09-13,27140,381
2023-09-13,27170,141
2023-09-13,27200,180
2023-09-13,27230,441
2023-09-13,27260,454
2023-09-13,27290,517
2023-09-13,27710,216
2023-09-13,28110,92
2023-09-13,28140,44
2023-09-13,28185,274
2023-09-13,28200,473
2023-09-13,28237,416
2023-09-13,28245,321
2023-09-13,28260,498
2023-09-13,28710,52
2023-09-13,28720,6
2023-09-13,29110,96
2023-09-13,29140,215
2023-09-13,29155,174
2023-09-13,29170,390
2023-09-13,29200,311
2023-09-13,30110,234
2023-09-13,30140,253
2023-09-13,30170,489
2023-09-13,30200,375
2023-09-13,30230,186
2023-09-13,31110,131
2023-09-13,31140,291
2023-09-13,31170,209
2023-09-13,31200,182
2023-09-13,31710,220
2023-09-13,36110,334
2023-09-13,41111,203
2023-09-13,41113,287
2023-09-13,41115,123
2023-09-13,41117,288
2023-09-13,41131,213
2023-09-13,41133,205
2023-09-13,41135,359
2023-09-13,41150,343
2023-09-13,41171,184
2023-09-13,41173,249
2023-09-13,41190,625
2023-09-13,41210,183
2023-09-13,41220,428
2023-09-13,41250,57
2023-09-13,41271,203
2023-09-13,41273,159
2023-09-13,41281,373
2023-09-13,41285,172
2023-09-13,41287,226
2023-09-13,41290,49
2023-09-13,41310,178
2023-09-13,41360,467
2023-09-13,41370,139
2023-09-13,41390,385
2023-09-13,41410,165
2023-09-13,41430,115
2023-09-13,41450,265
2023-09-13,41461,198
2023-09-13,41463,255
2023-09-13,41465,251
2023-09-13,41480,352
2023-09-13,41500,137
2023-09-13,41550,180
2023-09-13,41570,398
2023-09-13,41590,639
2023-09-13,41610,309
2023-09-13,41630,191
2023-09-13,41650,150
2023-09-13,41670,82
2023-09-13,41800,45
2023-09-13,41820,41
2023-09-13,41830,102
2023-09-13,42110,1
2023-09-13,42130,0
2023-09-13,42210,0
2023-09-13,42230,0
2023-09-13,42810,0
2023-09-13,42820,0
2023-09-13,42830,0
2023-09-13,43111,192
2023-09-13,43112,179
2023-09-13,43113,254
2023-09-13,43114,194
2023-09-13,43130,178
2023-09-13,43150,161
2023-09-13,43720,32
2023-09-13,43730,79
2023-09-13,43740,53
2023-09-13,43745,26
2023-09-13,43750,48
2023-09-13,43760,26
2023-09-13,43770,61
2023-09-13,43800,38
2023-09-13,44131,181
2023-09-13,44133,241
2023-09-13,44150,99
2023-09-13,44180,134
2023-09-13,44200,198
2023-09-13,44210,146
2023-09-13,44230,116
2023-09-13,44250,32
2023-09-13,44270,152
2023-09-13,44710,55
2023-09-13,44760,87
2023-09-13,44770,99
2023-09-13,44790,40
2023-09-13,44800,120
2023-09-13,44810,85
2023-09-13,44825,66
2023-09-13,45111,255
2023-09-13,45113,197
2023-09-13,45130,174
2023-09-13,45140,273
2023-09-13,45180,101
2023-09-13,45190,65
2023-09-13,45210,90
2023-09-13,45710,94
2023-09-13,45720,22
2023-09-13,45730,17
2023-09-13,45740,29
2023-09-13,45750,22
2023-09-13,45770,19
2023-09-13,45790,44
2023-09-13,45800,61
2023-09-13,46110,196
2023-09-13,46130,461
2023-09-13,46150,265
2023-09-13,46170,138
2023-09-13,46230,144
2023-09-13,46710,54
2023-09-13,46720,29
2023-09-13,46730,30
2023-09-13,46770,68
2023-09-13,46780,30
2023-09-13,46790,52
2023-09-13,46800,43
2023-09-13,46810,30
2023-09-13,46820,125
2023-09-13,46830,75
2023-09-13,46840,101
2023-09-13,46860,36
2023-09-13,46870,82
2023-09-13,46880,30
2023-09-13,46890,64
2023-09-13,46900,37
2023-09-13,46910,34
2023-09-13,47111,222
2023-09-13,47113,240
2023-09-13,47130,285
2023-09-13,47150,143
2023-09-13,47170,102
2023-09-13,47190,372
2023-09-13,47210,134
2023-09-13,47230,166
2023-09-13,47250,87
2023-09-13,47280,78
2023-09-13,47290,227
2023-09-13,47730,34
2023-09-13,47750,15
2023-09-13,47760,8
2023-09-13,47770,31
2023-09-13,47820,63
2023-09-13,47830,26
2023-09-13,47840,46
2023-09-13,47850,90
2023-09-13,47900,43
2023-09-13,47920,33
2023-09-13,47930,51
2023-09-13,47940,1
2023-09-13,48121,284
2023-09-13,48123,284
2023-09-13,48125,260
2023-09-13,48127,270
2023-09-13,48129,271
2023-09-13,48170,342
2023-09-13,48220,160
2023-09-13,48240,85
2023-09-13,48250,572
2023-09-13,48270,88
2023-09-13,48310,221
2023-09-13,48330,478
2023-09-13,48720,49
2023-09-13,48730,89
2023-09-13,48740,68
2023-09-13,48820,66
2023-09-13,48840,63
2023-09-13,48850,53
